"shipment_facility_current_name","shipment_facility_nexthop_name","shipment_service_tier","shipment_tms_cutoff","tracking_id_merchant","tracking_id_ekart","bag_facility_source_name","shipment_facility_source_name","fact_updated_at","shipment_cpd"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","B-6601113544570540","FMPC3258439838","BurariHub_DEL_PL","MotherHub_YKB","2023-11-23T11:41:56.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-68165141091881311","FMPC3257398609","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T08:47:29.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","KumarganjHub_KGJ","ECONOMY","06:00:00","E-6404540430762231","FMPC3252266478","DhampurHub_DHM_PL","MotherHub_YKB","2023-11-23T12:54:08.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","JamtaraHub_JMT","ECONOMY","03:00:00","C-36872984529840375","FMPC3258482900","YamunaViharHub_DEL_PL","MotherHub_YKB","2023-11-23T08:41:25.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","ChanchalHub_CHC","ECONOMY","06:00:00","F-58726429896523675","FMPC3257033916","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-23T06:03:17.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","DebagramHub_DEB","ECONOMY","05:00:00","F-29962917134309966","FMPC3258378276","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-23T08:15:19.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","SimriHub_SHC","ECONOMY","20:00:00","C-71217376269705008","FMPC3255590246","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-23T15:49:52.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","H-72915829703006111","FMPC3258495421","ShahdaraHub_DEL_PL","MotherHub_YKB","2023-11-23T07:44:40.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","C-36806957954748120","FMPP2022319835","MeerutHub_PL","MotherHub_YKB","2023-11-23T13:41:52.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","PuruliaHub_PRR","ECONOMY","03:00:00","D-71182233622626694","FMPC3257969111","BurariHub_DEL_PL","MotherHub_YKB","2023-11-23T10:09:11.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_CUT","ECONOMY","16:00:00","F-29758053591101601","FMPC3258187630","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T14:15:05.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","A-54732165428051702","FMPC3257875672","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T08:53:28.000+05:30","2023-12-05T02:59:59.000+05:30"
"MotherHub_YKB","FarrakaHub_NFK","ECONOMY","06:00:00","A-8343100545189413","FMPP2022152302","BurariHub_DEL_PL","MotherHub_YKB","2023-11-23T04:48:09.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","F-68226462199129592","FMPC3259423206","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T13:50:51.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","C-69934647855439510","FMPP2021069552","MeerutHub_PL","MotherHub_YKB","2023-11-23T12:48:21.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","CABTJhariaODH_DBD","ECONOMY","03:00:00","PFYP3000374957","PFYP3000374957","AdarshNagarHub_DEL_PL","MotherHub_YKB","2023-11-23T09:47:33.000+05:30","2023-12-01T14:47:39.000+05:30"
"MotherHub_YKB","RaghunathganjODH_LGL","ECONOMY","05:00:00","A-73022778460294742","FMPC3258443983","BurariHub_DEL_PL","MotherHub_YKB","2023-11-23T12:26:53.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","C-6533264847297283","FMPP2022385728","KanjhawalaHub_DEL_PL","MotherHub_YKB","2023-11-23T05:10:39.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","G-71175868386108884","FMPP2021707367","MeerutHub_PL","MotherHub_YKB","2023-11-23T13:03:07.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","VxpressSindriODH_SIN","ECONOMY","03:00:00","F-71293442858849562","FMPC3258672258","BadshahpurHub_DEL_PL","MotherHub_YKB","2023-11-23T10:07:31.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","H-69998633188913265","FMPC3258468989","PrahladPur_DEL_PL","MotherHub_YKB","2023-11-23T12:14:39.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","D-69903084212055088","FMPC3258799345","KanjhawalaHub_DEL_PL","MotherHub_YKB","2023-11-23T10:20:56.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","A-36849990806619328","FMPC3258499942","MeerutHub_PL","MotherHub_YKB","2023-11-23T13:15:58.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","A-29961946749462651","FMPP2021674126","Ramaroadhub_DEL_PL","MotherHub_YKB","2023-11-23T05:29:22.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","FarrakaHub_NFK","ECONOMY","06:00:00","A-71199017118162065","FMPC3258403123","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-23T12:29:00.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_GUW","ECONOMY","00:00:00","E-13050874011696149","FMPC3259070235","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-23T12:28:03.000+05:30","2023-12-07T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","C-6500580334035272","FMPC3255010314","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-23T15:51:11.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-69941606802849867","FMPC3255580509","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-23T15:52:11.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","G-75175470622569967","FMPP2022562785","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T13:17:30.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","NirsaHub_NRA","ECONOMY","03:00:00","B-29952982269490891","FMPC3259581155","ShalimarGardenHub_DEL_PL","MotherHub_YKB","2023-11-23T10:00:02.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","CABTJhariaODH_DBD","ECONOMY","03:00:00","E-69975789106869247","FMPP2021267023","MeerutHub_PL","MotherHub_YKB","2023-11-23T12:30:40.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","C-36697433765744199","FMPC3256079446","YamunaNagarHub_YNR_PL","MotherHub_YKB","2023-11-23T13:05:11.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","D-68132446638310020","FMPC3255809874","RohtakHub_ROH_PL","MotherHub_YKB","2023-11-23T13:22:20.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","D-26488789280016158","FMPC3257248022","KanjhawalaHub_DEL_PL","MotherHub_YKB","2023-11-23T08:52:12.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","E-75093213929705708","FMPC3257388611","BudhViharHub_DEL_PL","MotherHub_YKB","2023-11-23T02:18:17.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","F-27082788801777525","FMPC3258361322","ShalimarGardenHub_DEL_PL","MotherHub_YKB","2023-11-23T08:32:15.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","B-9600838958578660","FMPP2018517626","RoorkeeHub_HRD_PL","MotherHub_YKB","2023-11-23T10:20:26.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","C-8311903087199494","FMPC3258197224","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T08:27:06.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","1577539809","MYEC1004231204","BilaspurHub_DRH_PL","MotherHub_YKB","2023-11-23T08:56:02.000+05:30","2023-11-28T08:30:00.000+05:30"
"MotherHub_YKB","Motherhub_HRN","ECONOMY","02:00:00","E-35359768602979810","FMPC3217534240","GurgaonHub_DEL_PL","MotherHub_YKB","2023-11-21T11:48:40.000+05:30","2023-11-13T02:59:59.000+05:30"
"MotherHub_YKB","AdraSplitHub_ADR","ECONOMY","03:00:00","H-6572884050842358","FMPP2021144249","PrahladPur_DEL_PL","MotherHub_YKB","2023-11-23T05:27:28.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","VxpressBurnpurODH_ASN","ECONOMY","03:00:00","B-68173680271710499","FMPP2021705529","PaharganjHub_DEL_PL","MotherHub_YKB","2023-11-23T12:06:47.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","B-68177917966610045","FMPP2021944477","AshokviharHub_DEL_PL","MotherHub_YKB","2023-11-23T08:01:01.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","C-13198075419676824","FMPC3258840728","NehruPlaceHub_DEL_PL","MotherHub_YKB","2023-11-23T05:58:07.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","GangarampurHub_GRM","ECONOMY","06:00:00","E-26573962223556335","FMPC3259002638","Motibaghhub_DEL_PL","MotherHub_YKB","2023-11-23T08:30:11.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_GUW","ECONOMY","00:00:00","E-67815701939994734","FMPC3248225564","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-22T07:50:12.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","G-81515656762292608","FMPP2022303280","BurariHub_DEL_PL","MotherHub_YKB","2023-11-23T12:41:17.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","ChanchalHub_CHC","ECONOMY","06:00:00","D-6568788393757277","FMPP2021391525","BurariHub_DEL_PL","MotherHub_YKB","2023-11-23T08:44:15.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","BethuadahariODH_BET","ECONOMY","05:00:00","E-54862122390224556","FMPC3258097265","ShalimarGardenHub_DEL_PL","MotherHub_YKB","2023-11-23T07:32:20.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","G-6477903150226995","FMPP2018870676","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-21T17:53:37.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","CABTMurshidabadODH_MBB","ECONOMY","05:00:00","H-36899806717250759","FMPC3258331496","KarolbaghHub_DEL_PL","MotherHub_YKB","2023-11-23T11:39:12.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","B-81316927806211486","FMPC3255677886","YamunaNagarHub_YNR_PL","MotherHub_YKB","2023-11-23T14:08:32.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","C-29926595636233855","FMPP2021298422","Chhatarpur_DEL_PL","MotherHub_YKB","2023-11-23T11:46:37.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","C-29969673349450407","FMPP2021688894","ShalimarGardenHub_DEL_PL","MotherHub_YKB","2023-11-23T02:05:01.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_HRN","ECONOMY","02:00:00","E-36956562106961626","FMPP2022510598","ShahdaraHub_DEL_PL","MotherHub_YKB","2023-11-23T05:11:13.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","D-31441331793031459","FMPC3258488263","SahibabadHub_DEL_PL","MotherHub_YKB","2023-11-23T08:56:50.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","B-6578902877780899","FMPC3258224989","MeerutHub_PL","MotherHub_YKB","2023-11-23T13:18:03.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","JamtaraHub_JMT","ECONOMY","03:00:00","B-70037921483110247","FMPC3258495217","UttamNagarHub_DEL_PL","MotherHub_YKB","2023-11-23T08:28:59.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","H-81505018338179332","FMPP2021933839","Alipur_DEL_PL","MotherHub_YKB","2023-11-23T03:41:28.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","REGULAR","21:00:00","B-6567405190940787","FMPC3257299027","UttamNagarHub_DEL_PL","MotherHub_YKB","2023-11-23T13:08:08.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","F-69981420635303668","FMPC3258304051","Firozabad_FZD_PL","MotherHub_YKB","2023-11-23T12:54:28.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","LalgolaHub_LGL","ECONOMY","05:00:00","G-81559019976106484","FMPC3259394306","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T11:57:30.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","A-27040511757505513","FMPC3258812455","Pitampurahub_DEL_PL","MotherHub_YKB","2023-11-23T10:51:57.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","C-68167646725071497","FMPC3258618288","Rohinihub_DEL_PL","MotherHub_YKB","2023-11-23T10:41:37.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","BalurghatHub_BLT","ECONOMY","06:00:00","E-13278631568835626","FMPC3259398115","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-23T10:13:23.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","B-68075681034673366","FMPC3257361568","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T12:14:51.000+05:30","2023-12-07T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","F-31576742164943854","FMPP2021816994","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-23T12:04:36.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","C-68198577397657668","FMPC3259024921","Pitampurahub_DEL_PL","MotherHub_YKB","2023-11-23T12:37:50.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","F-75124566372736509","FMPP2021790866","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T13:17:30.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","D-8303161210450709","FMPP2021405785","ShahdaraHub_DEL_PL","MotherHub_YKB","2023-11-23T04:54:39.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","BeldangaHub_BEB","ECONOMY","05:00:00","G-26440909622300405","FMPP2021978691","MeerutHub_PL","MotherHub_YKB","2023-11-23T12:50:20.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","DumkaHub_DMK","ECONOMY","03:00:00","G-26517728898642255","FMPP2022291260","MundkaHub_DEL_PL","MotherHub_YKB","2023-11-23T04:46:15.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","D-68181269279308622","FMPP2022462032","ShalimarGardenHub_DEL_PL","MotherHub_YKB","2023-11-23T07:49:33.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","F-31627189850755444","FMPC3259395917","GurgaonMilestoneHub_DEL_PL","MotherHub_YKB","2023-11-23T10:02:11.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-69903327539999024","FMPC3257897197","PrahladPur_DEL_PL","MotherHub_YKB","2023-11-23T09:37:10.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","B-6597993032473579","FMPC3258360701","ChanakyapuriHub_DEL_PL","MotherHub_YKB","2023-11-23T13:21:34.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","C-6662236955861820","FMPP2022552535","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T13:41:11.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","D-27005048712622466","FMPC3257177875","BurariHub_DEL_PL","MotherHub_YKB","2023-11-23T07:38:38.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","B-26564863911849268","FMPC3258546743","Alipur_DEL_PL","MotherHub_YKB","2023-11-23T03:37:20.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","SaharsaHub_SHC","ECONOMY","20:00:00","G-6584590866503183","FMPC3259306464","Firozabad_FZD_PL","MotherHub_YKB","2023-11-23T14:15:37.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","DomkolHub_MBB","ECONOMY","05:00:00","G-69795859647527134","FMPC3259186354","AdarshNagarHub_DEL_PL","MotherHub_YKB","2023-11-23T12:10:49.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","AndalHub_DGP","ECONOMY","03:00:00","A-69910953253990330","FMPC3257708146","WelcomeHub_DEL_PL","MotherHub_YKB","2023-11-23T05:55:21.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","A-67951451485670862","FMPC3252396402","ChanakyapuriHub_DEL_PL","MotherHub_YKB","2023-11-23T08:53:37.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_CUT","ECONOMY","16:00:00","A-70674119135298944","FMPC3249595846","MotherHub_YKB","MotherHub_YKB","2023-11-22T17:02:29.000+05:30","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","C-64608216130312074","FMPC3255585504","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-23T15:56:14.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","NirsaHub_NRA","ECONOMY","03:00:00","D-9738787235484875","FMPC3258563064","GurgaonMilestoneHub_DEL_PL","MotherHub_YKB","2023-11-22T23:44:33.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","B-58744014674657359","FMPP2022453972","BurariHub_DEL_PL","MotherHub_YKB","2023-11-23T03:36:54.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","BalurghatHub_BLT","ECONOMY","06:00:00","E-58764443149703521","FMPP2022143433","Firozabad_FZD_PL","MotherHub_YKB","2023-11-23T12:35:49.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","C-6252027300916084","FMPP2018181422","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-23T15:39:46.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","BalurghatHub_BLT","ECONOMY","06:00:00","C-68179331477364748","FMPC3257729331","PaharganjHub_DEL_PL","MotherHub_YKB","2023-11-23T08:40:49.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","DependoKaliachakODH_KTJ","ECONOMY","06:00:00","H-36899798409952870","FMPC3259092096","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-23T08:42:33.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","B-29959343289285162","FMPC3258662923","MundkaHub_DEL_PL","MotherHub_YKB","2023-11-23T12:15:58.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","CABTMurshidabadODH_MBB","ECONOMY","05:00:00","D-68070270220376511","FMPC3256122027","BurariHub_DEL_PL","MotherHub_YKB","2023-11-23T05:23:02.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","A-36799834100923278","FMPC3256117621","MoradabadHub_MRD_PL","MotherHub_YKB","2023-11-23T03:10:43.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","B-81553659558478144","FMPC3259178611","VasundharaHub_DEL_PL","MotherHub_YKB","2023-11-23T05:25:40.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","ChanchalHub_CHC","ECONOMY","06:00:00","B-29874201827211968","FMPC3256770907","RoorkeeHub_HRD_PL","MotherHub_YKB","2023-11-23T10:26:00.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","C-26509366026061287","FMPC3258284362","MeerutHub_PL","MotherHub_YKB","2023-11-23T12:50:17.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-13261674127938774","FMPC3258567212","Pitampurahub_DEL_PL","MotherHub_YKB","2023-11-23T05:55:09.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_PUNE","ECONOMY","22:00:00","A-29857305647997512","FMPC3255941637","KarnalHub_KAL_PL","MotherHub_YKB","2023-11-23T13:09:02.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_HRN","ECONOMY","02:00:00","H-72239585759528138","FMPC3242004911","PrahladPur_DEL_PL","MotherHub_YKB","2023-11-22T08:17:03.000+05:30","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_SIL","ECONOMY","00:00:00","B-8286680151195266","FMPC3257265865","NehruPlaceHub_DEL_PL","MotherHub_YKB","2023-11-23T13:13:37.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","G-6655923752891669","FMPC3259364398","DasnaHub_DEL_PL","MotherHub_YKB","2023-11-23T09:59:10.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","1577871496","MYEC1004242727","VasundharaHub_DEL_PL","MotherHub_YKB","2023-11-23T07:40:37.000+05:30","2023-11-28T08:30:00.000+05:30"
"MotherHub_YKB","LoadshareLalbaghODH_MBB","ECONOMY","05:00:00","A-27042957360470510","FMPC3258411150","BurariHub_DEL_PL","MotherHub_YKB","2023-11-23T08:38:04.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","B-68146946323409195","FMPC3258989852","Alipur_DEL_PL","MotherHub_YKB","2023-11-23T13:04:55.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","DomkolHub_MBB","ECONOMY","05:00:00","A-13221089459527667","FMPC3257726313","Chhatarpur_DEL_PL","MotherHub_YKB","2023-11-23T06:08:55.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","B-47690871638547827","FMPP2021510721","BudhViharHub_DEL_PL","MotherHub_YKB","2023-11-23T03:16:27.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","AdraSplitHub_ADR","ECONOMY","03:00:00","E-31471525036034791","FMPC3257876173","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T08:35:50.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","PandebeswarHub_BMG","ECONOMY","03:00:00","D-71200642691777980","FMPC3258299271","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T12:06:30.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","VxpressBurnpurODH_ASN","ECONOMY","03:00:00","E-73011140294940942","FMPC3257500555","MeerutHub_PL","MotherHub_YKB","2023-11-23T12:30:40.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","C-26532280177502306","FMPP2022219535","BurariHub_DEL_PL","MotherHub_YKB","2023-11-23T05:39:54.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","C-9743431880619370","FMPP2022277460","NajafgarhHub_DEL_PL","MotherHub_YKB","2023-11-23T06:06:20.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","BethuadahariODH_BET","ECONOMY","05:00:00","D-13204985543716788","FMPC3258722842","BurariHub_DEL_PL","MotherHub_YKB","2023-11-23T05:24:53.000+05:30","2023-11-28T02:59:59.000+05:30"
