"bag_created_time","bag_id","tracking_id_ekart","seal_id","bag_facility_source_name","processing_station_current","bag_facility_current_name","bag_status"
"2023-11-21T20:34:00.000+05:30","EDELYVM-1535817",1,"","MotherHub_YKB","PrimaryVDS-replica-2","MotherHub_YKB","CLOSED"
"2023-11-21T20:34:00.000+05:30","EAHDABD-2635371-1276",4,"SLB15266908-23","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:34:00.000+05:30","ECCUULB-5972105-1526",2,"SLB15266081-23","MotherHub_YKB","VStation1","MotherHub_YKB","CLOSED"
"2023-11-21T20:34:00.000+05:30","ECCUBLG-660825777",2,"SLC41378397-23","MotherHub_YKB","VStation6","MotherHub_YKB","CLOSED"
"2023-11-21T20:34:00.000+05:30","ESTVANK-1534925",1,"SLB15117371-23","MotherHub_YKB","VStation10","MotherHub_YKB","CLOSED"
"2023-11-21T20:34:00.000+05:30","ESTVANK-1534925",1,"","MotherHub_YKB","PrimaryVDS-replica-6","MotherHub_YKB","CLOSED"
"2023-11-21T20:34:00.000+05:30","EIXRMUP-660760583",35,"SLC41378339-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","EBBIANG-660896915",20,"SLB15266470-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","EBBIKRD-1638964",22,"SLB15267166-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","ECCUCNG-660873895",1,"SLB15267160-23","MotherHub_YKB","VStation4","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EMRRMRR-660825631",1,"","MotherHub_YKB","PrimaryVDS-replica-3","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","ELKPLKP-1390603",1,"","MotherHub_YKB","PrimaryVDS-replica-6","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EIXRJKD-2665640-1339",64,"SLC41378334-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","EPATSMH-1330396",31,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EBBIKOL-1458589",1,"SLC41379377-23","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EIXRRMT-660850841",28,"SLB15267159-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","EPATMDD-1313434",23,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EIXRKNK-660851860",17,"SLB15267130-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","ESNTSNT-660716535",28,"","MotherHub_YKB","VStation6","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EKOLGAR-660987235",47,"","MotherHub_YKB","VStation2","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","ECCUDLH-375715",10,"","MotherHub_YKB","VStation1","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","ECCUTMZ-660894957",44,"","MotherHub_YKB","VStation1","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EJGAKBH-660727454",19,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","ECCUDHG-1551747",5,"","MotherHub_YKB","VStation4","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EGAYBHC-1318435",30,"SLB15266474-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","EBDQAJW-1412665",3,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EMUMSAI4-3710616-1375",4,"SLB15116630-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","EIXRBMH-425615",31,"SLC41378378-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","ECCUBAC-660865924",32,"","MotherHub_YKB","VStation2","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EBBIPAK-1595869",27,"SLB15267151-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","EDELMRT-661145414",1,"SLB15266392-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","ERDPDBD-1488698",29,"SLC41378304-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","EBBIKOL-1458589",26,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EPATLBG-400488",8,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","ECCUHLD-660895826",6,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EIXRKOH-462726",7,"SLB15267167-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","ERDPGTS-1482593",22,"SLB15267126-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","EMPUMPU-660844827",35,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","ERAJKLW-660886177",5,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EDELHIS-660903350",3,"SLB15266373-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","EAMDSDR-1246262",13,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EBBIPAL-1586838",12,"SLB15266471-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","EIXRBKO-1484679",25,"SLC41378302-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","EMRRMRR-660825631",28,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EAMDSND-1456593",30,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","ELKPLKP-1390603",10,"","MotherHub_YKB","VStation1","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EDELPNI-661183354",3,"SLB15266379-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","EIXRTMR-503604",21,"SLB15267127-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","ECCUJGM-660848860",43,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EMPUMPU-660844827",2,"SLB15265669-23","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","ECCUMDN-660889920",17,"","MotherHub_YKB","VStation1","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","ERDHRDH-660679433",3,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EPNQPNQ-663466122-1373",2,"SLB15116609-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","ECCUCNG-660873895",3,"","MotherHub_YKB","VStation4","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EMRRMRR-660825631",4,"SLB15266915-23","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EBHUDAJ-660818657",1,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EIXRTCH-1545677",21,"SLB15266852-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","EGWLSIM-1521059",2,"SLB15116642-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","EPATMDD-1313434",3,"SLB15266167-23","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EDELARA-661083110",1,"SLB15266400-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:39:00.000+05:30","ECCUDLH-375715",1,"SLB15266075-23","MotherHub_YKB","VStation1","MotherHub_YKB","CLOSED"
"2023-11-21T20:39:00.000+05:30","EBIHDOS-660839753",7,"","MotherHub_YKB","VStation4","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","EJGAMKH-660722493",10,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","EDELJKS-664990039-552",20,"SLC41269471-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:44:00.000+05:30","ERACRAC-269173-1687",1,"","MotherHub_YKB","PrimaryVDS-replica-7","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ECCUBAE-1405639",37,"","MotherHub_YKB","VStation2","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ECCUDSI-474610",24,"","MotherHub_YKB","VStation1","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","EBBIBLW-1520654",21,"","MotherHub_YKB","VStation2","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ECCURGT-660892983",2,"SLC41378328-23","MotherHub_YKB","VStation6","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ECCUKXZ-302612",9,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ECCUCPD-1428588",34,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ECCUMNK-1535844",1,"","MotherHub_YKB","PrimaryVDS-replica-6","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ECCUNDG-1532665",11,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ECCUBHP-660873906",31,"","MotherHub_YKB","VStation6","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ECCUDKU-1341532",34,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","EPATBPA-1639745",31,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","EKNEKNE-660795686",13,"","MotherHub_YKB","VStation5","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","EAHDABD-2634520-1277",8,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","EKUGKUG-660864772",5,"SLB15116237-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:44:00.000+05:30","ERAICHG-2446947-1287",63,"","MotherHub_YKB","SZStation38","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ERDPKND-1420585",34,"","MotherHub_YKB","VStation6","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ESHCSHC-660879930",34,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ERAJGDN-660818726",22,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","EKOLKAR-743806",3,"SLC41378333-23","MotherHub_YKB","VStation6","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ECCURGT-660892983",30,"","MotherHub_YKB","VStation6","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ECCUEGA-1603751",34,"","MotherHub_YKB","VStation4","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","EIXRVPX-1523670",2,"SLB15266875-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:44:00.000+05:30","ECCUMNK-1535844",3,"","MotherHub_YKB","VStation4","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","EBBICTS-1542926",36,"SLB15116697-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:44:00.000+05:30","EBBIPUR-660885841",41,"SLB15266446-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:44:00.000+05:30","EKOLKAR-743806",29,"","MotherHub_YKB","VStation6","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","EBBIBBN-660826679",30,"","MotherHub_YKB","VStation5","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","EAMDGAN-1651887",26,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ECCUELL-1357557",3,"","MotherHub_YKB","VStation4","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ERACRAC-269173-1687",35,"","MotherHub_YKB","VStation5","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","EPBDMGL-1252263",13,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","EAMDGAN-1651887",2,"SLB15266187-23","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ECCUCPD-1428588",2,"SLC41379379-23","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ECCUULB-5968698-1524",9,"","MotherHub_YKB","VStation4","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","ECCUBHP-660873906",2,"SLC41378394-23","MotherHub_YKB","VStation6","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","EPATJJP-1492602",2,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:44:00.000+05:30","EBHUCUT-3600621-1301",22,"SLB15116239-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:49:00.000+05:30","EBHUCUT-3595760-1532",33,"SLB15116694-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:49:00.000+05:30","EPATCTC-1436796",36,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","EBBIKUD-660839810",4,"SLB15267193-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:49:00.000+05:30","EIXRKOK-1733139",1,"SLB15267184-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:49:00.000+05:30","ERDPMDS-1446896",16,"","MotherHub_YKB","VStation6","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","ECCUCNG-660878883",1,"","MotherHub_YKB","VStation4","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","EGAIGAI-660846737",6,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","EAMDPLN-660870907",1,"SLB15266194-23","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","EAMDPLN-660870907",27,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","EIXRKNT-660829676",27,"SLB15116208-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:49:00.000+05:30","EBIHAWB-660870914",12,"","MotherHub_YKB","VStation5","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","ECCUSYN-1696115",21,"","MotherHub_YKB","VStation6","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","EFBGFBG-660860888",21,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","EIXRHZB-1587713",2,"SLB15266897-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:49:00.000+05:30","ERAJAMR-1369424",15,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","EPATDBN-1487781",30,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","ECCUMGR-1547842",41,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","ECCUBWP-659943807",21,"","MotherHub_YKB","VStation2","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","ECCUCNR-660900906",24,"","MotherHub_YKB","VStation2","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","EBGHBGH-660841706",9,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","EIXRLAD-660791704",3,"","MotherHub_YKB","VStation4","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","EIXRRKL-1552816",6,"","MotherHub_YKB","VStation4","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","ECCUSYN-1696115",2,"SLC41378368-23","MotherHub_YKB","VStation6","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","EFBGFBG-660860888",3,"SLB15116619-23","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","ERAJRAJ-660872993",7,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:49:00.000+05:30","EGAIGAI-660846737",1,"SLB15116521-23","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:54:00.000+05:30","EBBIPLH-1540676",8,"SLB15267155-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:54:00.000+05:30","EAMDBHJ-660886993",1,"SLB15117331-23","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:54:00.000+05:30","EBIHDBG-660932064",17,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:54:00.000+05:30","EPATSMP-1690950",3,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:54:00.000+05:30","ECCUGNG-498596",37,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T20:54:00.000+05:30","EBBIBNP-1421773",33,"SLB15266431-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:54:00.000+05:30","EBLDBLD-660728703",33,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T20:54:00.000+05:30","ERDPMGM-1442547",24,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:54:00.000+05:30","EAMDBHJ-660886993",21,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T20:54:00.000+05:30","EVRVVRV-660832761",7,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:54:00.000+05:30","EBLRVAV-1417821",35,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:54:00.000+05:30","ECCUBGL-1491700",37,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T20:54:00.000+05:30","EKOLHBR-660346309",31,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:54:00.000+05:30","EKOLHBR-660346309",3,"SLC41379349-23","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:59:00.000+05:30","ESBGSBG-1550721",20,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:59:00.000+05:30","EBBIBMP-660930265",31,"SLB15266500-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T20:59:00.000+05:30","ECCUERB-1763987",18,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T20:59:00.000+05:30","EPATSOU-1493659",30,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T20:59:00.000+05:30","EKOLIER-450541",27,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T20:59:00.000+05:30","ECCUBUD-1533725",21,"","MotherHub_YKB","VStation2","MotherHub_YKB","CLOSED"
"2023-11-21T20:59:00.000+05:30","ECCUPBM-1492667",17,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T21:04:00.000+05:30","ECCUABK-660838785",45,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T21:04:00.000+05:30","ERAJMRB-660837764",29,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T21:04:00.000+05:30","EBBIBOI-1034050",24,"SLB15267147-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T21:04:00.000+05:30","EAMDIXK-660749879",12,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T21:04:00.000+05:30","EGURJJH-2854002-1559",6,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T21:04:00.000+05:30","EKGGKGG-660880855",8,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T21:04:00.000+05:30","ECCUABK-660838785",1,"SLB15117284-23","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T21:04:00.000+05:30","EBBIJTP-660703660",34,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T21:04:00.000+05:30","EBBIIRC-481690",35,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T21:04:00.000+05:30","ECCUSKB-660904008",11,"","MotherHub_YKB","VStation2","MotherHub_YKB","CLOSED"
"2023-11-21T21:09:00.000+05:30","EBBICSP-660922098",51,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T21:09:00.000+05:30","ECCUSAH-1397506",47,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T21:09:00.000+05:30","EPATDBG-1523718",33,"","MotherHub_YKB","VStation8","MotherHub_YKB","CLOSED"
"2023-11-21T21:14:00.000+05:30","ECCUSSP-660840766",39,"","MotherHub_YKB","VStation3","MotherHub_YKB","CLOSED"
"2023-11-21T21:14:00.000+05:30","EPATZMP-530793",32,"","MotherHub_YKB","NZStation12","MotherHub_YKB","CLOSED"
"2023-11-21T21:29:00.000+05:30","EPATBTS-4837648-1365",53,"","MotherHub_YKB","VStation12","MotherHub_YKB","CLOSED"
"2023-11-21T21:29:00.000+05:30","EPATBTS-4837648-1365",1,"","MotherHub_YKB","PrimaryVDS-replica-6","MotherHub_YKB","CLOSED"
"2023-11-21T21:34:00.000+05:30","EDELJKS-664987406-552",69,"","MotherHub_YKB","VStation12","MotherHub_YKB","CLOSED"
"2023-11-21T22:19:00.000+05:30","EBOMMIR-660895099",46,"SLB15105998-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T22:24:00.000+05:30","EGAUGUW-3391949-1316",63,"SLB15116126-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T22:24:00.000+05:30","EINDIDO-2000396-1332",56,"SLB15105110-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T22:24:00.000+05:30","ESTVVSH-1699154",23,"","MotherHub_YKB","SZStation36","MotherHub_YKB","CLOSED"
"2023-11-21T22:24:00.000+05:30","EBIHBTH-660919101",19,"","MotherHub_YKB","SZStation36","MotherHub_YKB","CLOSED"
"2023-11-21T22:24:00.000+05:30","ENAGBTS-2478211-1361",65,"","MotherHub_YKB","SZStation30","MotherHub_YKB","CLOSED"
"2023-11-21T22:29:00.000+05:30","EGAUPBL-660852924",44,"SLB15105701-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T22:29:00.000+05:30","EMGIMGI-660836859",39,"SLB15105171-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T22:29:00.000+05:30","ETEZTPU-1435846",45,"","MotherHub_YKB","SZStation34","MotherHub_YKB","CLOSED"
"2023-11-21T22:39:00.000+05:30","EBHUCUT-3592937-1304",49,"","MotherHub_YKB","VStation1","MotherHub_YKB","CLOSED"
"2023-11-21T22:39:00.000+05:30","ECDPCDP-660881974",39,"","MotherHub_YKB","SZStation35","MotherHub_YKB","CLOSED"
"2023-11-21T22:39:00.000+05:30","EBHUCUT-3592937-1304",1,"","MotherHub_YKB","PrimaryVDS-replica-1","MotherHub_YKB","CLOSED"
"2023-11-21T22:39:00.000+05:30","ECDPCDP-660881974",1,"SLB15253330-23","MotherHub_YKB","SZStation35","MotherHub_YKB","CLOSED"
"2023-11-21T22:44:00.000+05:30","ERAICHG-2448011-1289",52,"","MotherHub_YKB","SZStation35","MotherHub_YKB","CLOSED"
"2023-11-21T22:49:00.000+05:30","EPNQHDP-660878014",39,"SLB15106391-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T22:49:00.000+05:30","EGAUNLB-1412758",52,"SLC41348185-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T22:49:00.000+05:30","EGAUPLS-1309903-1367",40,"","MotherHub_YKB","SZStation33","MotherHub_YKB","CLOSED"
"2023-11-21T22:49:00.000+05:30","EBOMGHD-660898067",48,"SLB15253392-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T22:49:00.000+05:30","EBOMBHD-660898057",28,"SLB15106388-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T22:54:00.000+05:30","EBIHMTI-660902163",1,"SLB15105739-23","MotherHub_YKB","SZStation41","MotherHub_YKB","CLOSED"
"2023-11-21T22:54:00.000+05:30","EDAIDJL-660857803",3,"SLB15106328-23","MotherHub_YKB","SZStation33","MotherHub_YKB","CLOSED"
"2023-11-21T22:54:00.000+05:30","EDELSGR-660851879",1,"SLB14692216-23","MotherHub_YKB","SZStation34","MotherHub_YKB","CLOSED"
"2023-11-21T22:54:00.000+05:30","ECHHCHH-660860990",49,"","MotherHub_YKB","SZStation34","MotherHub_YKB","CLOSED"
"2023-11-21T22:54:00.000+05:30","EDAIDJL-660857803",41,"","MotherHub_YKB","SZStation33","MotherHub_YKB","CLOSED"
"2023-11-21T22:54:00.000+05:30","EDELSGR-660851879",41,"","MotherHub_YKB","SZStation34","MotherHub_YKB","CLOSED"
"2023-11-21T22:54:00.000+05:30","EBOMCSH-660878874",35,"SLB15106326-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T22:54:00.000+05:30","EBIHMTI-660902163",41,"","MotherHub_YKB","SZStation41","MotherHub_YKB","CLOSED"
