"shipment_facility_current_name","shipment_facility_nexthop_name","shipment_service_tier","shipment_tms_cutoff","tracking_id_merchant","bag_id","tracking_id_ekart","bag_type_ph","bag_receive_time","fact_updated_at","bag_facility_source_name","shipment_facility_source_name","shipment_cpd"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","H-74408897884939971","EINDIDO-2007520-1332","FMPC3240297292","","2023-11-26T07:56:19.000+05:30","2023-11-26T07:56:28.000+05:30","Motherhub_VNI","MotherHub_IDO","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","E-9532341559982675","ERAJRKT-661245909","FMPC3227337246","","2023-11-26T07:47:24.000+05:30","2023-11-26T07:47:30.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-17T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","F-10108329378611928","EAMDADI-1496833","FMPC3239996098","","2023-11-26T07:36:54.000+05:30","2023-11-26T07:37:09.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","A-35754566805800193","EAMDADI-1493866","FMPC3235096072","","2023-11-26T07:41:18.000+05:30","2023-11-26T07:41:23.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-19T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","G-5201522644570494","EAHDABD-2647844-1277","FMPC3217253282","","2023-11-26T08:23:02.000+05:30","2023-11-26T08:23:08.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-16T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","C-5638906120249769","EGURJJH-2901826","FMPC3237476917","","2023-11-26T10:06:59.000+05:30","2023-11-26T10:07:03.000+05:30","SonepatHub_SOP","Motherhub_JKS","2023-11-17T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-564614381","EAMDADI-1493866","FMPR0511756687","","2023-11-26T07:41:18.000+05:30","2023-11-26T07:41:23.000+05:30","Motherhub_VNI","OrderlyBazarHub_VNS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","REGULAR","12:30:00","R-566606781","EGURJJH-2904013","FMPR0513717615","","2023-11-26T10:05:45.000+05:30","2023-11-26T10:05:51.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10376002061","Eulub_bt-898683","FMPC3252662239","","2023-11-26T05:20:32.000+05:30","2023-11-26T05:20:42.000+05:30","FirozabadHub_FIR","Motherhub_ULB","2023-11-24T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","B-46874643337710926","ECCUHRM-660936573","FMPP2009688502","","2023-11-26T07:46:27.000+05:30","2023-11-26T07:46:32.000+05:30","Motherhub_VNI","Motherhub_HRN","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-566111690","EAMDADI-1496833","FMPR0513176486","","2023-11-26T07:36:54.000+05:30","2023-11-26T07:37:09.000+05:30","Motherhub_VNI","PhulpurHub_PHL","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","H-58762245094379023","EGURJJH-2895400","FMPP2021395315","","2023-11-26T13:02:54.000+05:30","2023-11-26T13:03:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","OIPC0009373679","EAHDABD-2648730-1276","OIPC0009373679","","2023-11-26T08:22:13.000+05:30","2023-11-26T08:22:17.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-21T13:00:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","A-71053280453926070","EGURJJH-2901085","FMPC3253532233","","2023-11-26T10:15:26.000+05:30","2023-11-26T10:15:31.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-565659615","ECCUHRM-660933234","FMPR0512732386","","2023-11-26T07:40:57.000+05:30","2023-11-26T07:41:02.000+05:30","Motherhub_VNI","ElasticRunShahganjODH_SHG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-566643939","EGURJJH-2903277","FMPR0513754475","","2023-11-26T10:16:09.000+05:30","2023-11-26T10:16:20.000+05:30","Murthal_MUR","Murthal_MUR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","SI1415344","EGURJJH-2895400","STOC9000501337","","2023-11-26T13:02:54.000+05:30","2023-11-26T13:03:08.000+05:30","KwarsiHighwayHub_ALG","MotherHub_FRK","2023-12-02T14:32:01.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","A-54616102969645288","EDELJKS-665017622","FMPP2017492553","","2023-11-26T12:55:33.000+05:30","2023-11-26T12:55:38.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JAI_BTS","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","H-6420878925641695","EGURJJH-2900244","FMPC3253974815","","2023-11-26T10:07:38.000+05:30","2023-11-26T10:07:47.000+05:30","SonepatHub_SOP","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","S10189794825","EDELJKS-665017622","FMPC3260211753","","2023-11-26T12:55:33.000+05:30","2023-11-26T12:55:38.000+05:30","KwarsiHighwayHub_ALG","Motherhub_GGN","2023-11-27T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","S10093256085","EDELJKS-665016614","FMPC3221054318","","2023-11-26T12:53:28.000+05:30","2023-11-26T12:53:33.000+05:30","KwarsiHighwayHub_ALG","Motherhub_GGN","2023-11-10T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","E-58595947822284293","EAHDABD-2647837-1276","FMPP2019305568","","2023-11-26T08:18:40.000+05:30","2023-11-26T08:18:45.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","A-6259058829526507","EAHDABD-2648730-1276","FMPP2016479106","","2023-11-26T08:22:13.000+05:30","2023-11-26T08:22:17.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-53741466527625018","EDELJKS-665017622","FMPC3227238114","","2023-11-26T12:55:33.000+05:30","2023-11-26T12:55:38.000+05:30","KwarsiHighwayHub_ALG","MotherHub_STV_BTS","2023-11-16T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","C-72151333258119573","EAHDABD-2648730-1276","FMPC3237949232","","2023-11-26T08:22:13.000+05:30","2023-11-26T08:22:17.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","G-8589655381737753","EDELJKS-665016614","FMPC3192945195","","2023-11-26T12:53:28.000+05:30","2023-11-26T12:53:33.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","G-25721090183640111","EAMDADI-1493866","FMPC3233407290","","2023-11-26T07:41:18.000+05:30","2023-11-26T07:41:23.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","LalparHub_LLP","REGULAR","16:00:00","R-565845064","EAHDABD-2647844-1277","FMPR0512939260","","2023-11-26T08:23:02.000+05:30","2023-11-26T08:23:08.000+05:30","Motherhub_VNI","IdentifyPlusChiraiyakotODH_AZM","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","SLP4112251613","EGURJJH-2900244","SDLC1026232538","","2023-11-26T10:07:38.000+05:30","2023-11-26T10:07:47.000+05:30","SonepatHub_SOP","MotherHub_FRK","2023-12-02T17:31:10.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-54684635827309837","EGURJJH-2894738","FMPC3251705201","","2023-11-26T12:54:50.000+05:30","2023-11-26T12:54:58.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-565479555","ERAJRKT-661245909","FMPR0512563083","","2023-11-26T07:47:24.000+05:30","2023-11-26T07:47:30.000+05:30","Motherhub_VNI","RampurUPMDH_RMP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","1578203285","EAMDADI-1493866","MYER1003700061","","2023-11-26T07:41:18.000+05:30","2023-11-26T07:41:23.000+05:30","Motherhub_VNI","SidhiHub_SID","2023-12-02T00:36:51.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","G-23573385614498702","ERAJRKT-661241133","FMPC3253615005","","2023-11-26T07:46:45.000+05:30","2023-11-26T07:46:50.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-565395858","EAMDADI-1496833","FMPR0512509141","","2023-11-26T07:36:54.000+05:30","2023-11-26T07:37:09.000+05:30","Motherhub_VNI","GulalpurMDH_GLL","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","D-73733086894652476","EAHDABD-2648730-1276","FMPP1994559041","","2023-11-26T08:22:13.000+05:30","2023-11-26T08:22:17.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-17T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","S7798061507","EDELJKS-665012298","FMPC3170500651","","2023-11-26T12:55:06.000+05:30","2023-11-26T12:55:14.000+05:30","KwarsiHighwayHub_ALG","Motherhub_LKO_Flex","2023-10-25T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","S9964224005","EDELJKS-665017622","FMPC3175927353","","2023-11-26T12:55:33.000+05:30","2023-11-26T12:55:38.000+05:30","KwarsiHighwayHub_ALG","Motherhub_GGN","2023-10-29T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-36859620932388464","EGURJJH-2885055","FMPC3256263358","","2023-11-26T13:00:11.000+05:30","2023-11-26T13:00:18.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Murthal_MUR","REGULAR","18:00:00","A-54772005440995422","EGURJJH-2901085","FMPC3254321614","","2023-11-26T10:15:26.000+05:30","2023-11-26T10:15:26.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","A-69780207136879684","EGURJJH-2895400","FMPC3250948718","","2023-11-26T13:02:54.000+05:30","2023-11-26T13:03:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Murthal_MUR","REGULAR","18:00:00","C-69998769687048221","EGURJJH-2901085","FMPC3258664212","","2023-11-26T10:15:26.000+05:30","2023-11-26T10:15:26.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-563698036","EAMDADI-1497841","FMPR0510871491","","2023-11-26T08:20:03.000+05:30","2023-11-26T08:20:13.000+05:30","Motherhub_VNI","VARANASIBYEPASSHUB_VNS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Murthal_MUR","REGULAR","18:00:00","F-6512933273366219","EGURJJH-2901085","FMPC3257153528","","2023-11-26T10:15:26.000+05:30","2023-11-26T10:15:26.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","SRTC3273242864","EGURJJH-2901826","SRTC3273242864","","2023-11-26T10:06:59.000+05:30","2023-11-26T10:07:03.000+05:30","SonepatHub_SOP","MotherHub_FRK","2023-12-02T16:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","D-71179909598932148","EAHDABD-2648730-1276","FMPP2022881193","","2023-11-26T08:22:13.000+05:30","2023-11-26T08:22:17.000+05:30","Motherhub_VNI","Motherhub_VNI","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","E-15964903369550896","ECCUHRM-660933234","FMPC3230643097","","2023-11-26T07:40:57.000+05:30","2023-11-26T07:41:02.000+05:30","Motherhub_VNI","Motherhub_HRN","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","B-53336467411636891","EDELJKS-665016614","FMPP1991569520","","2023-11-26T12:53:28.000+05:30","2023-11-26T12:53:33.000+05:30","KwarsiHighwayHub_ALG","Motherhub_SAI_4","2023-11-18T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","E-30836383022400435","ERAJRKT-661245909","FMPP2018980713","","2023-11-26T07:47:24.000+05:30","2023-11-26T07:47:30.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","VeravalHub_VRV","ECONOMY","16:00:00","G-69913462366285634","EAHDABD-2647844-1277","FMPC3260921297","","2023-11-26T08:23:02.000+05:30","2023-11-26T08:23:08.000+05:30","Motherhub_VNI","Motherhub_VNI","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","F-7823550739412173","EINDIDO-2007520-1332","FMPC3243795466","","2023-11-26T07:56:19.000+05:30","2023-11-26T07:56:28.000+05:30","Motherhub_VNI","MotherHub_IDO","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-566295900","EGURJJH-2903277","FMPR0513341596","","2023-11-26T10:16:09.000+05:30","2023-11-26T10:16:20.000+05:30","Murthal_MUR","Murthal_MUR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","B-69573551265353750","EGURJJH-2899338","FMPC3251186979","","2023-11-26T13:06:12.000+05:30","2023-11-26T13:06:15.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","SI1359095","EGURJJH-2897372","STOC9000448758","","2023-11-26T10:04:16.000+05:30","2023-11-26T10:04:28.000+05:30","SonepatHub_SOP","MotherHub_FRK","2023-11-27T15:50:36.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-565734217","EAHDABD-2647837-1276","FMPR0512871291","","2023-11-26T08:18:40.000+05:30","2023-11-26T08:18:45.000+05:30","Motherhub_VNI","SidhiHub_SID","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-36639724315125998","EGURJJH-2899338","FMPP2017944819","","2023-11-26T13:06:12.000+05:30","2023-11-26T13:06:15.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","H-64282022836195245","EAHDABD-2647837-1276","FMPC3248973107","","2023-11-26T08:18:40.000+05:30","2023-11-26T08:18:45.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-72420055578239333","EGURJJH-2903929","FMPC3245057891","","2023-11-26T12:54:20.000+05:30","2023-11-26T12:54:30.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-566634215","EGURJJH-2896667","FMPR0513743404","","2023-11-26T12:54:02.000+05:30","2023-11-26T12:54:07.000+05:30","KwarsiHighwayHub_ALG","KwarsiHighwayHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","1575983724","EAMDADI-1496833","MYEP1007147445","","2023-11-26T07:36:54.000+05:30","2023-11-26T07:37:09.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-25T08:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-54878860011748819","EGURJJH-2899338","FMPC3258552470","","2023-11-26T13:06:12.000+05:30","2023-11-26T13:06:15.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-6302190289123942","EGURJJH-2897482","FMPC3253726226","","2023-11-26T10:13:36.000+05:30","2023-11-26T10:13:38.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","E-23830717655238684","EAMDADI-1496833","FMPP2012527496","","2023-11-26T07:36:54.000+05:30","2023-11-26T07:37:09.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","G-70968506713200461","EAHDABD-2647837-1276","FMPC3249841600","","2023-11-26T08:18:40.000+05:30","2023-11-26T08:18:45.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","A-70186651477521835","EAMDADI-1497841","FMPC3234912085","","2023-11-26T08:20:03.000+05:30","2023-11-26T08:20:13.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-70817505277133760","EGURJJH-2899338","FMPC3247559048","","2023-11-26T13:06:12.000+05:30","2023-11-26T13:06:15.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","S8983449312","EDELJKS-665017622","FMPP2015368979","","2023-11-26T12:55:33.000+05:30","2023-11-26T12:55:38.000+05:30","KwarsiHighwayHub_ALG","MotherHub_FRK","2023-11-30T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","D-67994470149603957","EDELJKS-665012298","FMPC3146763010","","2023-11-26T12:55:06.000+05:30","2023-11-26T12:55:14.000+05:30","KwarsiHighwayHub_ALG","MotherHub_HYP","2023-10-20T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","G-35039310125365054","EDELJKS-665017622","FMPC3205617495","","2023-11-26T12:55:33.000+05:30","2023-11-26T12:55:38.000+05:30","KwarsiHighwayHub_ALG","Motherhub_LUH","2023-11-14T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","E-23524969988212783","ERAJRKT-661241088","FMPC3238993959","","2023-11-26T08:30:51.000+05:30","2023-11-26T08:30:53.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","B-23452029739441426","ERAJRKT-661241088","FMPC3236713443","","2023-11-26T08:30:51.000+05:30","2023-11-26T08:30:53.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","E-12916869421507297","EAHDABD-2647837-1276","FMPC3249053709","","2023-11-26T08:18:40.000+05:30","2023-11-26T08:18:45.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","E-12960856363238750","EGURJJH-2895400","FMPC3250460307","","2023-11-26T13:02:54.000+05:30","2023-11-26T13:03:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-8165513454101422","EGURJJH-2885855","FMPC3253102274","","2023-11-26T13:05:42.000+05:30","2023-11-26T13:05:47.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","F-31039498267647111","ECCUHRM-660933234","FMPC3240992212","","2023-11-26T07:40:57.000+05:30","2023-11-26T07:41:02.000+05:30","Motherhub_VNI","Motherhub_HRN","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","H-35989939199699019","ECCUHRM-660933234","FMPC3237337915","","2023-11-26T07:40:57.000+05:30","2023-11-26T07:41:02.000+05:30","Motherhub_VNI","Motherhub_HRN","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","REGULAR","05:30:00","R-563840387","EINDIDO-2007520-1332","FMPR0511030713","","2023-11-26T07:56:19.000+05:30","2023-11-26T07:56:28.000+05:30","Motherhub_VNI","GhorawalMDH_GHW","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","S7671425866","EDELJKS-665012298","FMPC3186332013","","2023-11-26T12:55:06.000+05:30","2023-11-26T12:55:14.000+05:30","KwarsiHighwayHub_ALG","Motherhub_GUW","2023-10-31T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-566063436","EGURJJH-2896667","FMPR0513197595","","2023-11-26T12:54:02.000+05:30","2023-11-26T12:54:07.000+05:30","KwarsiHighwayHub_ALG","AligarhHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","E-70837686829879306","EINDIDO-2007520-1332","FMPC3249369270","","2023-11-26T07:56:19.000+05:30","2023-11-26T07:56:28.000+05:30","Motherhub_VNI","MotherHub_IDO","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-565745001","EAHDABD-2647837-1276","FMPR0512880352","","2023-11-26T08:18:40.000+05:30","2023-11-26T08:18:45.000+05:30","Motherhub_VNI","CABTAnparaODH_AAA","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","A-81380039660152008","EGURJJH-2897482","FMPC3256781860","","2023-11-26T10:13:36.000+05:30","2023-11-26T10:13:38.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","B-26487226310991740","ERAJRKT-661239138","FMPC3256025041","","2023-11-26T07:43:29.000+05:30","2023-11-26T07:43:36.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","S10377031641","EGURJJH-2885855","FMPC3254073698","","2023-11-26T13:05:42.000+05:30","2023-11-26T13:05:47.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-24T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-564368489","EAMDADI-1496833","FMPR0511563826","","2023-11-26T07:36:54.000+05:30","2023-11-26T07:37:09.000+05:30","Motherhub_VNI","MariahuMDH_MRI","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","SRTC4425189145","EINDIDO-2007520-1332","SRTC4425189145","","2023-11-26T07:56:19.000+05:30","2023-11-26T07:56:28.000+05:30","Motherhub_VNI","MotherHub_IDO","2023-11-25T16:30:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","C-58795404608656176","EGURJJH-2901085","FMPC3259133548","","2023-11-26T10:15:26.000+05:30","2023-11-26T10:15:31.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10372254471","Eulub_bt-898683","FMPC3250320486","","2023-11-26T05:20:32.000+05:30","2023-11-26T05:20:42.000+05:30","FirozabadHub_FIR","Motherhub_ULB","2023-11-23T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","F-26313489176763946","EDELJKS-665017622","FMPC3251544390","","2023-11-26T12:55:33.000+05:30","2023-11-26T12:55:38.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-565328654","ECCUHRM-660933234","FMPR0512492669","","2023-11-26T07:40:57.000+05:30","2023-11-26T07:41:02.000+05:30","Motherhub_VNI","RobertsganjHub_ROB","1970-01-01T05:30:00.000+05:30"
