"shipment_facility_current_name","tracking_id_ekart","bag_type_ph","bag_id","shipment_created_at","bag_facility_source_name","fact_updated_at","bag_status","bag_facility_source_name_1","shipment_facility_source_name_1"
"MotherHub_YKB","FMPP2025591067","ZO","PH-ZO-DELYKB-30236179","2023-11-24T21:51:24.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","MYEC1004305426","ZO","PH-ZO-DELYKB-30236179","2023-11-24T11:35:49.000+05:30","RudrapurHub_RDP_PL","2023-11-27T18:13:39.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3264228432","ZO","PH-ZO-DELYKB-30236179","2023-11-24T18:05:32.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3264900390","ZO","PH-ZO-DELYKB-30236179","2023-11-25T07:05:15.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2025818111","ZO","PH-ZO-DELYKB-30236179","2023-11-25T07:05:28.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266011220","ZO","PH-ZO-DELYKB-30236179","2023-11-25T11:41:35.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3264454221","ZO","PH-ZO-DELYKB-30236179","2023-11-24T17:48:26.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3265935434","ZO","PH-ZO-DELYKB-30236179","2023-11-25T11:30:51.000+05:30","RudrapurHub_RDP_PL","2023-11-27T19:08:04.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3264613500","ZO","PH-ZO-DELYKB-30236179","2023-11-24T21:51:23.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2025323674","ZO","PH-ZO-DELYKB-30236179","2023-11-24T17:15:32.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2025605298","ZO","PH-ZO-DELYKB-30236179","2023-11-24T22:14:41.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3264572479","ZO","PH-ZO-DELYKB-30236179","2023-11-24T20:49:41.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3264233434","ZO","PH-ZO-DELYKB-30236179","2023-11-24T17:15:43.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3264230434","ZO","PH-ZO-DELYKB-30236179","2023-11-25T09:15:26.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3264228939","ZO","PH-ZO-DELYKB-30236179","2023-11-25T09:15:40.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3264239061","ZO","PH-ZO-DELYKB-30236179","2023-11-24T17:16:17.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3264240060","ZO","PH-ZO-DELYKB-30236179","2023-11-24T18:05:29.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2025778128","ZO","PH-ZO-DELYKB-30236179","2023-11-25T07:05:16.000+05:30","RudrapurHub_RDP_PL","2023-11-27T19:17:38.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2025450886","ZO","PH-ZO-DELYKB-30236179","2023-11-24T17:48:26.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3264245561","ZO","PH-ZO-DELYKB-30236179","2023-11-25T09:15:41.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3264571984","ZO","PH-ZO-DELYKB-30236179","2023-11-24T20:49:39.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2025903935","ZO","PH-ZO-DELYKB-30236179","2023-11-25T09:17:25.000+05:30","RudrapurHub_RDP_PL","2023-11-27T18:00:53.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3264930877","ZO","PH-ZO-DELYKB-30236179","2023-11-25T07:05:22.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3265956957","ZO","PH-ZO-DELYKB-30236179","2023-11-25T11:38:19.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3264232433","ZO","PH-ZO-DELYKB-30236179","2023-11-25T09:15:28.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3265592185","ZO","PH-ZO-DELYKB-30236179","2023-11-25T10:23:00.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3265927436","ZO","PH-ZO-DELYKB-30236179","2023-11-25T11:29:48.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3265152714","ZO","PH-ZO-DELYKB-30236179","2023-11-25T09:17:21.000+05:30","RudrapurHub_RDP_PL","2023-11-27T18:06:19.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3264934381","ZO","PH-ZO-DELYKB-30236179","2023-11-25T07:05:22.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:53:26.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3264905888","ZO","PH-ZO-DELYKB-30236179","2023-11-25T07:05:15.000+05:30","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","TERMINATED","RudrapurHub_RDP_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267845055","ZO","PH-ZO-DELYKB-30294020","2023-11-26T11:10:40.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:55:03.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268382276","ZO","PH-ZO-DELYKB-30294020","2023-11-26T14:03:15.000+05:30","RohtakHub_ROH_PL","2023-11-27T19:07:53.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027497747","ZO","PH-ZO-DELYKB-30294020","2023-11-26T11:10:52.000+05:30","RohtakHub_ROH_PL","2023-11-27T18:00:28.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268539447","ZO","PH-ZO-DELYKB-30294020","2023-11-26T15:49:55.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268406102","ZO","PH-ZO-DELYKB-30294020","2023-11-26T14:01:09.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268546184","ZO","PH-ZO-DELYKB-30294020","2023-11-26T15:26:16.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266001058","ZO","PH-ZO-DELYKB-30294020","2023-11-26T10:49:00.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266848193","ZO","PH-ZO-DELYKB-30294020","2023-11-26T11:16:34.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:37:40.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266967751","ZO","PH-ZO-DELYKB-30294020","2023-11-26T11:13:43.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267810311","ZO","PH-ZO-DELYKB-30294020","2023-11-26T11:10:43.000+05:30","RohtakHub_ROH_PL","2023-11-27T18:03:56.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027811474","ZO","PH-ZO-DELYKB-30294020","2023-11-26T14:01:16.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:58:00.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027497403","ZO","PH-ZO-DELYKB-30294020","2023-11-26T11:10:43.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027578342","ZO","PH-ZO-DELYKB-30294020","2023-11-26T11:21:56.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268401073","ZO","PH-ZO-DELYKB-30294020","2023-11-26T14:01:09.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:14.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267778924","ZO","PH-ZO-DELYKB-30294020","2023-11-26T11:10:40.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266818642","ZO","PH-ZO-DELYKB-30294020","2023-11-26T11:16:36.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267991276","ZO","PH-ZO-DELYKB-30294020","2023-11-26T11:21:59.000+05:30","RohtakHub_ROH_PL","2023-11-27T19:34:44.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267822832","ZO","PH-ZO-DELYKB-30294020","2023-11-26T11:10:43.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027526382","ZO","PH-ZO-DELYKB-30294020","2023-11-26T11:13:52.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2026905464","ZO","PH-ZO-DELYKB-30294020","2023-11-26T11:18:56.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:08.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268404644","ZO","PH-ZO-DELYKB-30294020","2023-11-26T14:01:09.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266853723","ZO","PH-ZO-DELYKB-30294020","2023-11-26T11:19:03.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268400076","ZO","PH-ZO-DELYKB-30294020","2023-11-26T14:01:09.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027540139","ZO","PH-ZO-DELYKB-30294020","2023-11-26T10:49:02.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268406697","ZO","PH-ZO-DELYKB-30294020","2023-11-26T14:13:22.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266834688","ZO","PH-ZO-DELYKB-30294020","2023-11-26T11:16:39.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267795673","ZO","PH-ZO-DELYKB-30294020","2023-11-26T10:30:57.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267832528","ZO","PH-ZO-DELYKB-30294020","2023-11-26T10:48:52.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027502247","ZO","PH-ZO-DELYKB-30294020","2023-11-26T11:10:40.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:57:36.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2026416571","ZO","PH-ZO-DELYKB-30294020","2023-11-26T08:56:15.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027514221","ZO","PH-ZO-DELYKB-30294020","2023-11-26T11:10:42.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267773176","ZO","PH-ZO-DELYKB-30294020","2023-11-26T10:30:58.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266809217","ZO","PH-ZO-DELYKB-30294020","2023-11-26T11:18:56.000+05:30","RohtakHub_ROH_PL","2023-11-27T18:07:17.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268364909","ZO","PH-ZO-DELYKB-30294020","2023-11-26T14:01:09.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:19:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268127912","ZO","PH-ZO-DELYKB-30294882","2023-11-26T12:07:03.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268153842","ZO","PH-ZO-DELYKB-30294882","2023-11-26T12:20:38.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267876231","ZO","PH-ZO-DELYKB-30294882","2023-11-26T10:55:22.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267495717","ZO","PH-ZO-DELYKB-30294882","2023-11-26T09:33:32.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268065633","ZO","PH-ZO-DELYKB-30294882","2023-11-26T11:38:45.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267496205","ZO","PH-ZO-DELYKB-30294882","2023-11-26T09:33:16.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267130601","ZO","PH-ZO-DELYKB-30294882","2023-11-26T10:55:22.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267492786","ZO","PH-ZO-DELYKB-30294882","2023-11-26T09:35:12.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027123544","ZO","PH-ZO-DELYKB-30294882","2023-11-26T10:55:21.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027801583","ZO","PH-ZO-DELYKB-30294882","2023-11-26T13:19:09.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027329663","ZO","PH-ZO-DELYKB-30294882","2023-11-26T10:55:23.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267507208","ZO","PH-ZO-DELYKB-30294882","2023-11-26T09:33:16.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267478802","ZO","PH-ZO-DELYKB-30294882","2023-11-26T09:35:10.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027320501","ZO","PH-ZO-DELYKB-30294882","2023-11-26T09:35:10.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267412929","ZO","PH-ZO-DELYKB-30294882","2023-11-26T10:55:21.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267480719","ZO","PH-ZO-DELYKB-30294882","2023-11-26T09:33:13.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267131597","ZO","PH-ZO-DELYKB-30294882","2023-11-26T10:55:21.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268348441","ZO","PH-ZO-DELYKB-30294882","2023-11-26T13:45:55.000+05:30","RohtakHub_ROH_PL","2023-11-27T20:31:02.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268147842","ZO","PH-ZO-DELYKB-30294882","2023-11-26T12:20:40.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:40:23.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267860235","ZO","PH-ZO-DELYKB-30294882","2023-11-26T10:55:22.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:23:42.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267470739","ZO","PH-ZO-DELYKB-30294882","2023-11-26T09:33:32.000+05:30","RohtakHub_ROH_PL","2023-11-27T18:05:31.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027335259","ZO","PH-ZO-DELYKB-30294882","2023-11-26T10:55:22.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268291095","ZO","PH-ZO-DELYKB-30294882","2023-11-26T13:14:38.000+05:30","RohtakHub_ROH_PL","2023-11-27T19:08:11.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267723407","ZO","PH-ZO-DELYKB-30294882","2023-11-26T10:21:52.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2026917893","ZO","PH-ZO-DELYKB-30294882","2023-11-25T21:06:44.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267476803","ZO","PH-ZO-DELYKB-30294882","2023-11-26T09:35:10.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268158348","ZO","PH-ZO-DELYKB-30294882","2023-11-26T12:20:39.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267454408","ZO","PH-ZO-DELYKB-30294882","2023-11-26T10:55:22.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267133597","ZO","PH-ZO-DELYKB-30294882","2023-11-26T10:55:22.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027304502","ZO","PH-ZO-DELYKB-30294882","2023-11-26T09:35:10.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268313953","ZO","PH-ZO-DELYKB-30294882","2023-11-26T13:45:52.000+05:30","RohtakHub_ROH_PL","2023-11-27T19:07:23.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268286595","ZO","PH-ZO-DELYKB-30294882","2023-11-26T13:14:41.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027291640","ZO","PH-ZO-DELYKB-30294882","2023-11-26T10:55:22.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266791947","ZO","PH-ZO-DELYKB-30294882","2023-11-25T19:30:45.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267109586","ZO","PH-ZO-DELYKB-30294882","2023-11-26T10:55:21.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027726751","ZO","PH-ZO-DELYKB-30294882","2023-11-26T12:20:38.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267726410","ZO","PH-ZO-DELYKB-30294882","2023-11-26T10:21:51.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267482229","ZO","PH-ZO-DELYKB-30294882","2023-11-26T09:33:34.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267475395","ZO","PH-ZO-DELYKB-30294882","2023-11-26T10:55:22.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:20:58.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027833306","ZO","PH-ZO-DELYKB-30294882","2023-11-26T13:47:08.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:25:51.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267509792","ZO","PH-ZO-DELYKB-30294882","2023-11-26T09:35:10.000+05:30","RohtakHub_ROH_PL","2023-11-27T17:36:23.000+05:30","TERMINATED","RohtakHub_ROH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267120526","ZO","PH-ZO-DELYKB-30585582","2023-11-26T09:23:38.000+05:30","AligarhHub_ALG_PL","2023-11-27T19:07:40.000+05:30","OPENED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267154283","ZO","PH-ZO-DELYKB-30585582","2023-11-26T09:22:58.000+05:30","AligarhHub_ALG_PL","2023-11-27T19:07:40.000+05:30","OPENED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267161779","ZO","PH-ZO-DELYKB-30585582","2023-11-26T09:22:00.000+05:30","AligarhHub_ALG_PL","2023-11-27T19:07:40.000+05:30","OPENED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267136026","ZO","PH-ZO-DELYKB-30585582","2023-11-26T09:22:20.000+05:30","AligarhHub_ALG_PL","2023-11-27T19:07:40.000+05:30","OPENED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267375689","ZO","PH-ZO-DELYKB-30585582","2023-11-26T09:23:36.000+05:30","AligarhHub_ALG_PL","2023-11-27T19:07:40.000+05:30","OPENED","AligarhHub_ALG_PL","MotherHub_YKB"
