"shipment_facility_current_name","shipment_facility_nexthop_name","shipment_service_tier","shipment_tms_cutoff","tracking_id_merchant","tracking_id_ekart","bag_facility_source_name","shipment_facility_source_name","fact_updated_at","shipment_cpd"
"MotherHub_YKB","GazoleHub_GZO","ECONOMY","06:00:00","C-73263582235183632","FMPC3264483376","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-26T09:40:35.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","PFYP3000376038","PFYP3000376038","AdarshNagarHub_DEL_PL","MotherHub_YKB","2023-11-26T05:51:56.000+05:30","2023-12-05T07:18:26.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","PFYP3000376042","PFYP3000376042","AdarshNagarHub_DEL_PL","MotherHub_YKB","2023-11-26T05:57:12.000+05:30","2023-12-05T07:18:26.000+05:30"
"MotherHub_YKB","DurgapurHub_DGP","ECONOMY","03:00:00","B-30286260499869578","FMPP2026681895","Rohinihub_DEL_PL","MotherHub_YKB","2023-11-26T08:26:30.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","BankuraHub_BKR","ECONOMY","04:30:00","B-70226555367175674","FMPC3264373201","NehruPlaceHub_DEL_PL","MotherHub_YKB","2023-11-26T05:20:51.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","H-9916617972672127","FMPC3263489611","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:49:06.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","E-71480806109833646","FMPC3263773103","WelcomeHub_DEL_PL","MotherHub_YKB","2023-11-26T08:01:17.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","C-71532749916177084","FMPC3264939501","MeerutHub_PL","MotherHub_YKB","2023-11-26T09:57:49.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","E-71436096975687510","FMPC3265091593","WelcomeHub_DEL_PL","MotherHub_YKB","2023-11-26T06:02:36.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","CABTMurshidabadODH_MBB","ECONOMY","05:00:00","E-68438428979416776","FMPP2026377882","AdarshNagarHub_DEL_PL","MotherHub_YKB","2023-11-26T09:47:19.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_HRN","ECONOMY","02:00:00","D-75413142308075212","FMPC3265887324","UttamNagarHub_DEL_PL","MotherHub_YKB","2023-11-26T10:34:14.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","E-31790205534261019","FMPP2024867502","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:21:23.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","E-71550223836974252","FMPP2025660511","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:36:37.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","JARMUNDIHUB_JMD","ECONOMY","03:00:00","B-75281783146972935","FMPC3262835921","RoorkeeHub_HRD_PL","MotherHub_YKB","2023-11-26T10:24:33.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","C-30129920670313697","FMPC3262931933","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:42:46.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","C-70215961704348375","FMPP2025014396","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:58:07.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","F-6775765843780927","FMPC3262396945","RoorkeeHub_HRD_PL","MotherHub_YKB","2023-11-26T11:33:41.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","VxpressAsansolSplitODH_ASN","ECONOMY","03:00:00","C-8546868859803148","FMPC3264934032","AdarshNagarHub_DEL_PL","MotherHub_YKB","2023-11-26T09:31:18.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","A-26745299211330203","FMPC3263707503","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:46:19.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","A-27285749393791071","FMPC3265945707","Motibaghhub_DEL_PL","MotherHub_YKB","2023-11-26T10:49:07.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","F-6911462090425942","FMPC3265598445","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-26T09:40:58.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","G-71591663465118163","FMPC3265340726","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-26T09:08:13.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","ChakIslampurHub_MBB","ECONOMY","05:00:00","H-59034827674279745","FMPP2026050188","BawanaHub_DEL_PL","MotherHub_YKB","2023-11-26T08:35:11.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","C-68491697408161608","FMPC3266258158","GurgaonMilestoneHub_DEL_PL","MotherHub_YKB","2023-11-26T12:55:20.000+05:30","2023-12-04T02:59:59.000+05:30"
"MotherHub_YKB","GangarampurHub_GRM","ECONOMY","06:00:00","G-31568866061560217","FMPC3259822376","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:55:04.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MorgramHub_MGA","ECONOMY","05:00:00","B-55146770940996026","FMPC3265510132","Alipur_DEL_PL","MotherHub_YKB","2023-11-26T09:10:25.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","BurdwanHub_BDM","ECONOMY","04:30:00","B-6844845886370923","FMPC3265492187","Alipur_DEL_PL","MotherHub_YKB","2023-11-26T09:08:38.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","SindrisplitODH_DBD","ECONOMY","03:00:00","D-70249159880700951","FMPC3266042161","ShalimarGardenHub_DEL_PL","MotherHub_YKB","2023-11-26T09:42:39.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","C-27266647292363581","FMPC3263850238","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:52:37.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","BurdwanHub_BDM","ECONOMY","04:30:00","E-71473793259047537","FMPC3265112479","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-26T03:03:02.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","ElasticRunGuskaraODH_GKH","ECONOMY","04:30:00","D-81664262058211731","FMPC3262156974","BijwasanHub_DEL_PL","MotherHub_YKB","2023-11-26T03:54:27.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","JARMUNDIHUB_JMD","ECONOMY","03:00:00","C-27266832063760933","FMPP2026389534","PaharganjHub_DEL_PL","MotherHub_YKB","2023-11-26T08:37:02.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","D-10037414297053126","FMPC3264753352","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-26T10:44:11.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","A-70288140318527028","FMPP2026059828","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-26T13:14:34.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","C-6828224143711371","FMPP2025099628","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:58:21.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","H-68264616346496632","FMPC3263423840","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T13:01:13.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","D-70163718015433725","FMPC3262896626","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:50:51.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","H-9987303389739767","FMPC3263793575","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:55:16.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","A-71377398440165244","FMPC3262444923","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T13:56:32.000+05:30","2023-12-05T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","A-75309762591086020","FMPP2024609282","RohtakHub_ROH_PL","MotherHub_YKB","2023-11-26T12:11:49.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","BethuadahariODH_BET","ECONOMY","05:00:00","D-6836310890771196","FMPC3264397074","BadshahpurHub_DEL_PL","MotherHub_YKB","2023-11-26T08:24:58.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","E-75400855027184071","FMPC3265435177","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-26T09:10:31.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","BalurghatHub_BLT","ECONOMY","06:00:00","F-68480767456834527","FMPC3265678826","MundkaHub_DEL_PL","MotherHub_YKB","2023-11-26T10:11:27.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","KumarganjHub_KGJ","ECONOMY","06:00:00","B-10031400114533652","FMPC3265519134","MeerutHub_PL","MotherHub_YKB","2023-11-26T10:32:29.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","BethuadahariODH_BET","ECONOMY","05:00:00","G-70233505637189382","FMPC3265942854","ShahdaraHub_DEL_PL","MotherHub_YKB","2023-11-26T08:25:16.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","H-73246473125543345","FMPC3264616785","MeerutHub_PL","MotherHub_YKB","2023-11-26T10:06:57.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","A-31732335767491510","FMPP2024655791","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:59:50.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","DomkolHub_MBB","ECONOMY","05:00:00","A-71423891030977901","FMPP2025652948","Chhatarpur_DEL_PL","MotherHub_YKB","2023-11-26T09:56:52.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","CABTMurshidabadODH_MBB","ECONOMY","05:00:00","F-71438570189577231","FMPC3265141472","Firozabad_FZD_PL","MotherHub_YKB","2023-11-26T09:55:35.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","03:30:00","E-13490886228145025","FMPP2026145980","BawanaHub_DEL_PL","MotherHub_YKB","2023-11-26T10:15:12.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","CABTJhariaODH_DBD","ECONOMY","03:00:00","H-70293168129669435","FMPC3265725481","BadshahpurHub_DEL_PL","MotherHub_YKB","2023-11-26T11:27:08.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","H-70298582970514535","FMPP2026015173","BawanaHub_DEL_PL","MotherHub_YKB","2023-11-26T10:50:43.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","PuruliaHub_PRR","ECONOMY","03:00:00","F-47919513919893095","FMPC3265678328","MundkaHub_DEL_PL","MotherHub_YKB","2023-11-26T09:41:52.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","G-68395169840236102","FMPC3263240839","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:00:25.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","H-68418053750219832","FMPC3265010993","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:49:39.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","B-31723118437630003","FMPP2026377171","Chhatarpur_DEL_PL","MotherHub_YKB","2023-11-26T13:27:27.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","DurgapurHub_DGP","ECONOMY","03:00:00","C-6825496214458786","FMPP2024843486","SahibabadHub_DEL_PL","MotherHub_YKB","2023-11-26T02:54:18.000+05:30","2023-12-04T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","F-75415438482626091","FMPC3266221952","YamunaViharHub_DEL_PL","MotherHub_YKB","2023-11-26T09:18:57.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","LoadshareAndalSplitODH_DGP","ECONOMY","03:00:00","G-6842475989943961","FMPC3264454004","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-26T05:01:06.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","AnnapurnaAsansolSplitODH_ASN","ECONOMY","03:00:00","G-9903896602319314","FMPC3265140030","PrahladPur_DEL_PL","MotherHub_YKB","2023-11-26T05:49:09.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","DomkolHub_MBB","ECONOMY","05:00:00","A-6833881674950294","FMPC3264215223","AligarhHub_ALG_PL","MotherHub_YKB","2023-11-26T13:51:28.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","E-13433367621168620","FMPC3265835751","BurariHub_DEL_PL","MotherHub_YKB","2023-11-26T08:58:21.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","E-64753733148951093","FMPC3265129319","SonepatHub_SOP_PL","MotherHub_YKB","2023-11-26T13:54:15.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","ChanchalHub_CHC","ECONOMY","06:00:00","B-55206345631102657","FMPC3266290745","Alipur_DEL_PL","MotherHub_YKB","2023-11-26T09:58:52.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","JhantipahariHub_JHI","ECONOMY","04:30:00","C-6817708158925335","FMPP2025991444","MeerutHub_PL","MotherHub_YKB","2023-11-26T10:21:38.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","B-6906145902551366","FMPP2026103475","Alipur_DEL_PL","MotherHub_YKB","2023-11-26T13:26:20.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","NirsaHub_NRA","ECONOMY","03:00:00","G-30196912136724175","FMPC3265544722","MeerutHub_PL","MotherHub_YKB","2023-11-26T10:19:19.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","AdraSplitHub_ADR","ECONOMY","03:00:00","A-6816111941167469","FMPP2026085278","MeerutHub_PL","MotherHub_YKB","2023-11-26T10:00:19.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","A-6837340352788540","FMPC3265453259","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:50:26.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","CABTNarayanpurODH_LDA","ECONOMY","06:00:00","D-30144329017837729","FMPC3265153233","KanjhawalaHub_DEL_PL","MotherHub_YKB","2023-11-26T09:05:46.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_RAC","ECONOMY","17:00:00","A-69970811193145974","FMPC3261810632","RATIAODH_RTA_PL","MotherHub_YKB","2023-11-26T10:00:27.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","FarrakaHub_NFK","ECONOMY","06:00:00","H-55209517936104933","FMPC3266284346","ChanakyapuriHub_DEL_PL","MotherHub_YKB","2023-11-26T12:38:15.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","BeldangaHub_BEB","ECONOMY","05:00:00","B-8548470892398804","FMPC3265497199","Alipur_DEL_PL","MotherHub_YKB","2023-11-26T05:09:15.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-68454617792457936","FMPP2026151801","Pitampurahub_DEL_PL","MotherHub_YKB","2023-11-26T08:13:53.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","PandebeswarHub_BMG","ECONOMY","03:00:00","C-6867534995992753","FMPC3265076349","KarolbaghHub_DEL_PL","MotherHub_YKB","2023-11-26T04:23:36.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","B-8536560572318090","FMPC3265961610","Chhatarpur_DEL_PL","MotherHub_YKB","2023-11-26T13:28:56.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","CABTMurshidabadODH_MBB","ECONOMY","05:00:00","B-73277568971896699","FMPC3265521109","Alipur_DEL_PL","MotherHub_YKB","2023-11-26T09:59:38.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","C-75341508454064678","FMPC3264937516","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:44:36.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","D-81723212803751942","FMPC3263667492","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T13:49:16.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","G-64973667312967772","FMPC3266247922","DasnaHub_DEL_PL","MotherHub_YKB","2023-11-26T10:28:46.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","SonamukhiHub_VSU","ECONOMY","04:30:00","A-31866215630295051","FMPP2025895982","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-26T09:07:38.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","AndalHub_DGP","ECONOMY","03:00:00","E-68403127934303196","FMPC3265786886","Firozabad_FZD_PL","MotherHub_YKB","2023-11-26T10:19:30.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","E-70212943227559743","FMPC3266073229","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:45:45.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","ElasticRunGuskaraODH_GKH","ECONOMY","04:30:00","B-27303266383558467","FMPC3265544730","Alipur_DEL_PL","MotherHub_YKB","2023-11-26T09:08:38.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","SonamukhiHub_VSU","ECONOMY","04:30:00","F-30117674647076659","FMPP2024692590","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T11:02:43.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","G-68351592990875666","FMPC3264002889","AshokviharHub_DEL_PL","MotherHub_YKB","2023-11-26T08:40:51.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","AdraSplitHub_ADR","ECONOMY","03:00:00","A-6856456846898915","FMPC3265434124","MeerutHub_PL","MotherHub_YKB","2023-11-26T10:00:19.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","LoadshareLalbaghODH_MBB","ECONOMY","05:00:00","B-59076340647354351","FMPC3266290252","Alipur_DEL_PL","MotherHub_YKB","2023-11-26T09:59:23.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","LoadshareLalbaghODH_MBB","ECONOMY","05:00:00","H-27287196483534907","FMPC3265354503","BawanaHub_DEL_PL","MotherHub_YKB","2023-11-26T05:47:09.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","E-52369306928254938","FMPC3266066650","MeerutHub_PL","MotherHub_YKB","2023-11-26T09:59:55.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","SaltoraHub_SLR","ECONOMY","04:30:00","C-81751220281061778","FMPC3265315276","ChanakyapuriHub_DEL_PL","MotherHub_YKB","2023-11-26T10:59:23.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","C-8427047545806693","FMPC3260989940","MundkaHub_DEL_PL","MotherHub_YKB","2023-11-24T20:08:13.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_HRN","ECONOMY","02:00:00","D-52430996662262844","FMPP2025986691","ShalimarGardenHub_DEL_PL","MotherHub_YKB","2023-11-26T10:08:55.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","AdraSplitHub_ADR","ECONOMY","03:00:00","E-55105400696182280","FMPC3265821248","BurariHub_DEL_PL","MotherHub_YKB","2023-11-26T04:51:05.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","F-9929435063190259","FMPC3263286744","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T11:32:04.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","F-52361283969990756","FMPC3265671347","MundkaHub_DEL_PL","MotherHub_YKB","2023-11-26T09:40:38.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","DomkolHub_MBB","ECONOMY","05:00:00","F-71383689030539176","FMPC3263212871","YamunaNagarHub_YNR_PL","MotherHub_YKB","2023-11-26T10:22:46.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","AdraHub_ADR","ECONOMY","03:00:00","B-68477762875253529","FMPP2026038492","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-26T07:57:38.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","REGULAR","05:30:00","C-58937473886156300","FMPP2024530013","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:40:43.000+05:30","2023-12-05T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","F-64868418792623920","FMPC3263130146","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T13:55:55.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","CABTJhariaODH_DBD","ECONOMY","03:00:00","B-13451983320609569","FMPP2025392901","WelcomeHub_DEL_PL","MotherHub_YKB","2023-11-26T10:39:12.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","B-47928070989126354","FMPC3265421115","BurariHub_DEL_PL","MotherHub_YKB","2023-11-26T05:49:23.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","F-55206596583515918","FMPC3266434419","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-26T08:04:09.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","D-52353473552058882","FMPC3264328099","NehruPlaceHub_DEL_PL","MotherHub_YKB","2023-11-25T10:58:27.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","F-75376837312837893","FMPC3266394749","JasolaHub_DEL_PL","MotherHub_YKB","2023-11-26T09:21:26.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","E-52451364451323087","FMPC3266234578","Motibaghhub_DEL_PL","MotherHub_YKB","2023-11-26T13:44:34.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","H-58979112041448559","FMPC3263072086","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T13:02:17.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","G-26833168706877543","FMPC3265547706","SahibabadHub_DEL_PL","MotherHub_YKB","2023-11-26T05:55:57.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","KumarganjHub_KGJ","ECONOMY","06:00:00","F-55166389664528459","FMPC3265599449","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-26T09:33:42.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","KandiHub_KND","ECONOMY","05:00:00","H-26840348538950583","FMPC3266247857","BawanaHub_DEL_PL","MotherHub_YKB","2023-11-26T08:49:29.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","A-81664562215949878","FMPP2026249358","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:45:31.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","F-9936698332201928","FMPC3263040407","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T13:55:55.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","LalgolaHub_LGL","ECONOMY","05:00:00","F-8574832695065118","FMPC3265291784","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-26T05:03:34.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","LalgolaHub_LGL","ECONOMY","05:00:00","F-37050688490017013","FMPP2025591533","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-26T09:40:00.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","DewandighiHub_BDM","ECONOMY","04:30:00","H-47944641369807354","FMPP2025625461","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-26T04:25:18.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","C-68411464923322424","FMPC3265459913","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:45:45.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","DumkaHub_DMK","ECONOMY","03:00:00","H-26767099365114097","FMPP2026216352","BadshahpurHub_DEL_PL","MotherHub_YKB","2023-11-26T11:27:08.000+05:30","2023-11-30T02:59:59.000+05:30"
