"bag_facility_source_name","bag_facility_current_name","bag_facility_destination_name","bag_type_ph","tracking_id_ekart","bag_id","bag_status","fact_updated_at","_source","bag_xdock","fact_updated_at_1"
"CABTJalandharOPH_JLR_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3265673035","PH-B5-DELYKB-30160696","REACHED","2023-11-27T08:36:02.000+05:30","BAG",false,"2023-11-27T08:36:02.000+05:30"
"BudhViharHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3270662296","PH-ZO-DELYKB-30510914","OPENED","2023-11-28T10:49:33.000+05:30","NBU",false,"2023-11-28T10:49:33.000+05:30"
"GurgaonHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3268109814","PH-ZO-DELYKB-30772204","OPENED","2023-11-28T09:46:45.000+05:30","NBU",false,"2023-11-28T09:46:45.000+05:30"
"CABTJalandharOPH_JLR_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3266157866","PH-ZO-MHYKB-21605975","OPENED","2023-11-27T17:36:56.000+05:30","BAG",false,"2023-11-27T17:36:56.000+05:30"
"GurgaonHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3268083690","PH-ZO-DELYKB-30772204","OPENED","2023-11-28T09:46:45.000+05:30","NBU",false,"2023-11-28T09:46:45.000+05:30"
"Jhilmil_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPP2027779426","PH-ZO-DELYKB-29921022","OPENED","2023-11-27T07:50:59.000+05:30","BAG",false,"2023-11-27T07:50:59.000+05:30"
"Peeragarhi_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3268266339","PH-ZO-DELYKB-30788128","OPENED","2023-11-27T04:40:46.000+05:30","BAG",false,"2023-11-27T04:40:46.000+05:30"
"UttamNagarHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPP2027582000","PH-ZO-DELYKB-30770954","OPENED","2023-11-26T23:27:52.000+05:30","BAG",false,"2023-11-26T23:27:52.000+05:30"
"Britania_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPP2029160691","PH-ZO-DELYKB-30799627","OPENED","2023-11-28T10:09:03.000+05:30","BAG",false,"2023-11-28T10:09:03.000+05:30"
"ShalimarGardenHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3265912959","PH-B5-DELYKB-30771569","OPENED","2023-11-27T08:14:09.000+05:30","BAG",false,"2023-11-27T08:14:09.000+05:30"
"BijwasanHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3269333928","PH-ZO-DELYKB-30818902","OPENED","2023-11-28T07:50:11.000+05:30","NBU",false,"2023-11-28T07:50:11.000+05:30"
"MathuraHub_MTH_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3267307514","PH-ZO-DELYKB-30797579","OPENED","2023-11-27T16:33:01.000+05:30","BAG",false,"2023-11-27T16:33:01.000+05:30"
"BudhViharHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3269755694","PH-B5-DELYKB-30823531","OPENED","2023-11-28T06:04:02.000+05:30","NBU",false,"2023-11-28T06:04:02.000+05:30"
"BudhViharHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPP2028163643","PH-ZO-DELYKB-30819010","OPENED","2023-11-28T07:48:42.000+05:30","NBU",false,"2023-11-28T07:48:42.000+05:30"
"SahibabadHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPP2026883974","PH-B5-DELYKB-30789014","OPENED","2023-11-27T09:53:22.000+05:30","BAG",false,"2023-11-27T09:53:22.000+05:30"
"NoidaHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3268996934","PH-ZO-DELYKB-30787445","OPENED","2023-11-28T09:14:26.000+05:30","BAG",false,"2023-11-28T09:14:26.000+05:30"
"Jhilmil_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3267905697","PH-ZO-DELYKB-30691352","OPENED","2023-11-27T09:31:22.000+05:30","BAG",false,"2023-11-27T09:31:22.000+05:30"
"UttamNagarHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3270746128","PH-ZO-DELYKB-30811179","OPENED","2023-11-28T09:13:20.000+05:30","NBU",false,"2023-11-28T09:13:20.000+05:30"
"ChanakyapuriHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3270898485","PH-B5-DELYKB-30635931","OPENED","2023-11-28T09:33:04.000+05:30","BAG",false,"2023-11-28T09:33:04.000+05:30"
"MeerutHub_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3268244357","PH-B5-DELYKB-30779205","OPENED","2023-11-27T18:09:37.000+05:30","BAG",false,"2023-11-27T18:09:37.000+05:30"
"Pitampurahub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3270401337","PH-ZO-DELYKB-29961438","OPENED","2023-11-28T08:49:17.000+05:30","BAG",false,"2023-11-28T08:49:17.000+05:30"
"Peeragarhi_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3269784828","PH-B5-DELYKB-30827459","OPENED","2023-11-28T06:02:30.000+05:30","NBU",false,"2023-11-28T06:02:30.000+05:30"
"NajafgarhHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3268874985","PH-ZO-DELYKB-30822138","OPENED","2023-11-28T07:36:26.000+05:30","NBU",false,"2023-11-28T07:36:26.000+05:30"
"SahibabadHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3268331220","PH-ZO-DELYKB-30204943","OPENED","2023-11-27T10:00:43.000+05:30","BAG",false,"2023-11-27T10:00:43.000+05:30"
"GurgaonHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3268110306","PH-ZO-DELYKB-30772204","OPENED","2023-11-28T09:46:45.000+05:30","NBU",false,"2023-11-28T09:46:45.000+05:30"
"CABTJalandharOPH_JLR_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3234374020","PH-B5-DELYKB-30472621","OPENED","2023-11-26T12:15:06.000+05:30","SHIPMENT",false,"2023-11-26T12:15:06.000+05:30"
"GurgaonHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3266763402","PH-ZO-DELYKB-30772204","OPENED","2023-11-28T09:46:45.000+05:30","NBU",false,"2023-11-28T09:46:45.000+05:30"
"GurgaonHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3266764951","PH-ZO-DELYKB-30772204","OPENED","2023-11-28T09:46:45.000+05:30","NBU",false,"2023-11-28T09:46:45.000+05:30"
"Jhilmil_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3270724924","PH-B5-DELYKB-30784841","OPENED","2023-11-28T11:55:25.000+05:30","BAG",false,"2023-11-28T11:55:25.000+05:30"
"MundkaHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3269931558","PH-B5-DELYKB-30797354","OPENED","2023-11-28T03:06:39.000+05:30","BAG",false,"2023-11-28T03:06:39.000+05:30"
"PrahladPur_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3268175107","PH-ZO-DELYKB-30514403","OPENED","2023-11-27T04:29:12.000+05:30","BAG",false,"2023-11-27T04:29:12.000+05:30"
"Phase3NoidaHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3266868893","PH-ZO-DELYKB-30478102","OPENED","2023-11-27T07:42:22.000+05:30","BAG",false,"2023-11-27T07:42:22.000+05:30"
"PrahladPur_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3270012334","PH-ZO-DELYKB-30805949","OPENED","2023-11-28T10:56:00.000+05:30","BAG",false,"2023-11-28T10:56:00.000+05:30"
"Phase3NoidaHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3269719429","PH-B5-DELYKB-30802453","OPENED","2023-11-28T10:10:02.000+05:30","BAG",false,"2023-11-28T10:10:02.000+05:30"
"ShahdaraHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3268265747","PH-ZO-DELYKB-30555502","OPENED","2023-11-27T01:09:34.000+05:30","BAG",false,"2023-11-27T01:09:34.000+05:30"
"Ramaroadhub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3269829684","PH-ZO-DELYKB-30671702","OPENED","2023-11-28T12:47:18.000+05:30","NBU",false,"2023-11-28T12:47:18.000+05:30"
"BijwasanHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3267570752","PH-ZO-DELYKB-30769433","OPENED","2023-11-26T23:27:04.000+05:30","BAG",false,"2023-11-26T23:27:04.000+05:30"
"BilaspurHub_DRH_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPP2028795970","PH-ZO-DELYKB-30681930","OPENED","2023-11-28T07:49:49.000+05:30","NBU",false,"2023-11-28T07:49:49.000+05:30"
"PrahladPur_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3269659210","PH-B5-DELYKB-30815413","OPENED","2023-11-28T08:19:13.000+05:30","BAG",false,"2023-11-28T08:19:13.000+05:30"
"Peeragarhi_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPP2029059023","PH-B5-DELYKB-30827459","OPENED","2023-11-28T06:02:30.000+05:30","NBU",false,"2023-11-28T06:02:30.000+05:30"
"BudhViharHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3269253420","PH-ZO-DELYKB-30510914","OPENED","2023-11-28T10:49:33.000+05:30","NBU",false,"2023-11-28T10:49:33.000+05:30"
"NehruPlaceHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3266780159","PH-B5-DELYKB-30795896","OPENED","2023-11-27T07:57:50.000+05:30","BAG",false,"2023-11-27T07:57:50.000+05:30"
"BurariHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPP2029170501","PH-ZO-DELYKB-29002979","OPENED","2023-11-28T08:45:41.000+05:30","BAG",false,"2023-11-28T08:45:41.000+05:30"
"NehruPlaceHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPP2027017074","PH-B5-DELYKB-30790362","OPENED","2023-11-27T09:33:13.000+05:30","BAG",false,"2023-11-27T09:33:13.000+05:30"
"PaharganjHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3269220374","PH-B5-DELYKB-30559715","OPENED","2023-11-28T05:57:27.000+05:30","BAG",false,"2023-11-28T05:57:27.000+05:30"
"ChanakyapuriHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3269885179","PH-B5-DELYKB-30821465","OPENED","2023-11-28T05:49:44.000+05:30","NBU",false,"2023-11-28T05:49:44.000+05:30"
"IPextension_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3270440234","PH-B5-DELYKB-30815335","OPENED","2023-11-28T08:15:16.000+05:30","NBU",false,"2023-11-28T08:15:16.000+05:30"
"BijwasanHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3269389321","PH-B5-DELYKB-30737690","OPENED","2023-11-28T12:25:34.000+05:30","BAG",false,"2023-11-28T12:25:34.000+05:30"
"Rohinihub_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3268729614","PH-B5-DELYKB-30812830","OPENED","2023-11-28T11:53:53.000+05:30","NBU",false,"2023-11-28T11:53:53.000+05:30"
"BurariHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3270753435","PH-ZO-DELYKB-30734439","OPENED","2023-11-28T06:11:27.000+05:30","NBU",false,"2023-11-28T06:11:27.000+05:30"
"GurgaonHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3268123812","PH-ZO-DELYKB-30772204","OPENED","2023-11-28T09:46:45.000+05:30","NBU",false,"2023-11-28T09:46:45.000+05:30"
"BurariHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPP2029320026","PH-ZO-DELYKB-30734439","OPENED","2023-11-28T06:11:27.000+05:30","NBU",false,"2023-11-28T06:11:27.000+05:30"
"Jhilmil_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPP2028756545","PH-B5-DELYKB-30804016","OPENED","2023-11-28T08:33:12.000+05:30","BAG",false,"2023-11-28T08:33:12.000+05:30"
"BilaspurHub_DRH_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPP2027721946","PH-ZO-DELYKB-30681930","OPENED","2023-11-28T07:49:49.000+05:30","NBU",false,"2023-11-28T07:49:49.000+05:30"
"IPextension_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3269869772","PH-ZO-DELYKB-30821222","REACHED","2023-11-28T02:15:12.000+05:30","BAG",false,"2023-11-28T02:15:12.000+05:30"
"UttamNagarHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3270813479","PH-B5-DELYKB-30769543","OPENED","2023-11-28T08:14:07.000+05:30","BAG",false,"2023-11-28T08:14:07.000+05:30"
"UttamNagarHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPP2028990440","PH-ZO-DELYKB-30811179","OPENED","2023-11-28T09:13:20.000+05:30","NBU",false,"2023-11-28T09:13:20.000+05:30"
"BilaspurHub_DRH_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3268980969","PH-ZO-DELYKB-30681930","OPENED","2023-11-28T07:49:49.000+05:30","NBU",false,"2023-11-28T07:49:49.000+05:30"
"NehruPlaceHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","MYEP1007486212","PH-ZO-DELYKB-30811877","OPENED","2023-11-28T07:42:26.000+05:30","BAG",false,"2023-11-28T07:42:26.000+05:30"
"Britania_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPP2028240018","PH-ZO-DELYKB-30799627","OPENED","2023-11-28T10:09:03.000+05:30","BAG",false,"2023-11-28T10:09:03.000+05:30"
"JasolaHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3267489480","PH-B5-DELYKB-30775264","OPENED","2023-11-27T12:23:41.000+05:30","BAG",false,"2023-11-27T12:23:41.000+05:30"
"IPextension_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3269893751","PH-B5-DELYKB-30682461","REACHED","2023-11-28T02:15:18.000+05:30","BAG",false,"2023-11-28T02:15:18.000+05:30"
"UttamNagarHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPP2028968685","PH-ZO-DELYKB-30811179","OPENED","2023-11-28T09:13:20.000+05:30","NBU",false,"2023-11-28T09:13:20.000+05:30"
"BudhViharHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPP2028759897","PH-ZO-DELYKB-30510914","OPENED","2023-11-28T10:49:33.000+05:30","NBU",false,"2023-11-28T10:49:33.000+05:30"
"BilaspurHub_DRH_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3265394596","PH-B5-DELYKB-30681891","OPENED","2023-11-26T22:40:50.000+05:30","SHIPMENT",false,"2023-11-26T22:40:50.000+05:30"
"Jhilmil_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3266542786","PH-B5-DELYKB-30764002","OPENED","2023-11-27T04:18:31.000+05:30","BAG",false,"2023-11-27T04:18:31.000+05:30"
"KanjhawalaHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3269970377","PH-B5-DELYKB-30821600","OPENED","2023-11-28T08:14:45.000+05:30","NBU",false,"2023-11-28T08:14:45.000+05:30"
"VasundharaHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3270925242","PH-B5-DELYKB-30807977","OPENED","2023-11-28T04:15:59.000+05:30","BAG",false,"2023-11-28T04:15:59.000+05:30"
"BadshahpurHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3268071965","PH-ZO-DELYKB-30792108","OPENED","2023-11-27T07:51:49.000+05:30","BAG",false,"2023-11-27T07:51:49.000+05:30"
"Phase3NoidaHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPP2028112316","PH-B5-DELYKB-30802088","OPENED","2023-11-28T11:57:04.000+05:30","BAG",false,"2023-11-28T11:57:04.000+05:30"
"NajafgarhHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3269524808","PH-ZO-DELYKB-30796088","OPENED","2023-11-28T12:28:23.000+05:30","BAG",false,"2023-11-28T12:28:23.000+05:30"
"Peeragarhi_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3271009912","PH-ZO-DELYKB-30803865","OPENED","2023-11-28T03:46:57.000+05:30","BAG",false,"2023-11-28T03:46:57.000+05:30"
"Jhilmil_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3270064457","PH-B5-DELYKB-30784843","OPENED","2023-11-28T08:57:09.000+05:30","BAG",false,"2023-11-28T08:57:09.000+05:30"
"ShalimarGardenHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","B5","FMPC3270459442","PH-B5-DELYKB-308141","OPENED","2023-11-28T11:58:53.000+05:30","BAG",false,"2023-11-28T11:58:53.000+05:30"
"BudhViharHub_DEL_PL","MotherHub_YKB","MotherHub_YKB","ZO","FMPC3269254422","PH-ZO-DELYKB-30510914","OPENED","2023-11-28T10:49:33.000+05:30","NBU",false,"2023-11-28T10:49:33.000+05:30"
