"shipment_facility_current_name","tracking_id_ekart","shipment_status","bag_type_ph","bag_id","shipment_facility_source_name","bag_facility_source_name","fact_updated_at","bag_facility_source_name_1"
"MotherHub_YKB","FMPC3263486319","sorted","ZO","PH-ZO-DELYKB-30739617","MotherHub_YKB","AligarhHub_ALG_PL","2023-11-25T16:57:28.000+05:30","AligarhHub_ALG_PL"
"MotherHub_YKB","FMPP2021239124","sorted","ZO","PH-ZO-DELYKB-30693479","MotherHub_YKB","GurgaonHub_DEL_PL","2023-11-23T01:02:24.000+05:30","GurgaonHub_DEL_PL"
"MotherHub_YKB","FMPP2021988427","sorted","","EPNQPNQ-663476488","MotherHub_YKB","WalujHub_AWB","2023-11-27T13:58:08.000+05:30","WalujHub_AWB"
"MotherHub_YKB","FMPC3265151636","sorted","ZO","PH-ZO-DELYKB-30740597","MotherHub_YKB","PaharganjHub_DEL_PL","2023-11-26T08:02:37.000+05:30","PaharganjHub_DEL_PL"
"MotherHub_YKB","FMPC3253884196","sorted","ZO","PH-ZO-DELYKB-30622802","MotherHub_YKB","GwaliorHub_GWL_PL","2023-11-21T12:36:39.000+05:30","GwaliorHub_GWL_PL"
"MotherHub_YKB","FMPC3230084801","sorted","B5","PH-B5-DELYKB-30328445","MotherHub_YKB","Chhatarpur_DEL_PL","2023-11-27T21:34:02.000+05:30","Chhatarpur_DEL_PL"
"MotherHub_YKB","FMPC3268203495","sorted","ZO","PH-ZO-DELYKB-30780779","MotherHub_YKB","Britania_DEL_PL","2023-11-27T05:02:04.000+05:30","Britania_DEL_PL"
"MotherHub_YKB","FMPC3261807127","sorted","ZO","PH-ZO-DELYKB-30713663","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-24T11:16:41.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3267270496","sorted","ZO","PH-ZO-DELYKB-30626705","MotherHub_YKB","MathuraHub_MTH_PL","2023-11-27T20:33:38.000+05:30","MathuraHub_MTH_PL"
"MotherHub_YKB","FMPC3248948878","sorted","ZO","PH-ZO-DELYKB-30566949","MotherHub_YKB","AdarshNagarHub_DEL_PL","2023-11-19T11:14:25.000+05:30","AdarshNagarHub_DEL_PL"
"MotherHub_YKB","FMPP2011088725","sorted","B5","PH-B5-DELYKB-30464942","MotherHub_YKB","PrahladPur_DEL_PL","2023-11-17T21:13:30.000+05:30","PrahladPur_DEL_PL"
"MotherHub_YKB","FMPC3257140069","sorted","B5","PH-B5-DELYKB-30654878","MotherHub_YKB","RanibaghHub_DEL_PL","2023-11-22T12:38:48.000+05:30","RanibaghHub_DEL_PL"
"MotherHub_YKB","FMPC3260672486","sorted","B5","PH-B5-DELYKB-30714466","MotherHub_YKB","BudhViharHub_DEL_PL","2023-11-24T05:27:33.000+05:30","BudhViharHub_DEL_PL"
"MotherHub_YKB","FMPP1983666927","sorted","B3","PH-B3-FRKGGN-3823751","Motherhub_GGN","PanipatHub_PPT_PL","2023-11-19T07:54:57.000+05:30","PanipatHub_PPT_PL"
"MotherHub_YKB","MYEC1004228619","sorted","B5","PH-B5-DELYKB-30294447","MotherHub_YKB","BilaspurHub_DRH_PL","2023-11-22T07:13:24.000+05:30","BilaspurHub_DRH_PL"
"MotherHub_YKB","FMPP2026440496","sorted","ZO","PH-ZO-DELYKB-30757783","MotherHub_YKB","RanibaghHub_DEL_PL","2023-11-26T12:23:15.000+05:30","RanibaghHub_DEL_PL"
"MotherHub_YKB","FMPC3264000264","sorted","B5","PH-B5-DELYKB-30597799","MotherHub_YKB","AshokviharHub_DEL_PL","2023-11-25T10:23:23.000+05:30","AshokviharHub_DEL_PL"
"MotherHub_YKB","FMPC3259315066","sorted","ZO","PH-ZO-DELYKB-30647310","MotherHub_YKB","MangolpuriHub_DEL_PL","2023-11-24T02:14:02.000+05:30","MangolpuriHub_DEL_PL"
"MotherHub_YKB","FMPP2013375464","sorted","ZO","PH-ZO-DELYKB-30514417","MotherHub_YKB","PrahladPur_DEL_PL","2023-11-18T11:17:18.000+05:30","PrahladPur_DEL_PL"
"MotherHub_YKB","FMPC3250144107","sorted","ZO","PH-ZO-DELYKB-30571968","MotherHub_YKB","GwaliorHub_GWL_PL","2023-11-20T11:12:06.000+05:30","GwaliorHub_GWL_PL"
"MotherHub_YKB","FMPC3234808990","sorted","B5","PH-B5-DELYKB-30422352","MotherHub_YKB","Pitampurahub_DEL_PL","2023-11-27T21:32:48.000+05:30","Pitampurahub_DEL_PL"
"MotherHub_YKB","FMPC3268290359","sorted","","ERACRAC-273975-1734","MotherHub_YKB","MotherHub_YKB","2023-11-27T12:24:05.000+05:30","MotherHub_YKB"
"MotherHub_YKB","FMPC3266805814","sorted","ZO","PH-ZO-DELYKB-30787739","MotherHub_YKB","KanjhawalaHub_DEL_PL","2023-11-27T16:48:37.000+05:30","KanjhawalaHub_DEL_PL"
"MotherHub_YKB","FMPC3241431372","sorted","B5","PH-B5-DELYKB-30418130","MotherHub_YKB","MundkaHub_DEL_PL","2023-11-27T15:01:56.000+05:30","MundkaHub_DEL_PL"
"MotherHub_YKB","FMPP2011198254","sorted","B5","PH-B5-DELYKB-30448904","MotherHub_YKB","SangamviharHub_DEL_PL","2023-11-18T05:05:17.000+05:30","SangamviharHub_DEL_PL"
"MotherHub_YKB","FMPP1977627558","sorted","B3","PH-B3-FRKGGN-3789825","Motherhub_GGN","AgraHub_AGR_PL","2023-11-22T00:16:01.000+05:30","AgraHub_AGR_PL"
"MotherHub_YKB","FMPP2019561167","sorted","ZO","PH-ZO-DELYKB-30411195","MotherHub_YKB","CABTJalandharOPH_JLR_PL","2023-11-22T20:25:16.000+05:30","CABTJalandharOPH_JLR_PL"
"MotherHub_YKB","FMPC3260672646","sorted","ZO","PH-ZO-DELYKB-30716536","MotherHub_YKB","BijwasanHub_DEL_PL","2023-11-24T00:34:51.000+05:30","BijwasanHub_DEL_PL"
"MotherHub_YKB","FMPC3207044366","sorted","B5","PH-B5-DELYKB-29729609","MotherHub_YKB","Rohinihub_DEL_PL","2023-11-27T14:55:28.000+05:30","Rohinihub_DEL_PL"
"MotherHub_YKB","FMPC3267694379","sorted","ZO","PH-ZO-DELYKB-30798086","MotherHub_YKB","KarnalHub_KAL_PL","2023-11-27T20:09:10.000+05:30","KarnalHub_KAL_PL"
"MotherHub_YKB","FMPC3262878487","sorted","B5","PH-B5-DELYKB-30734163","MotherHub_YKB","PrahladPur_DEL_PL","2023-11-25T09:57:50.000+05:30","PrahladPur_DEL_PL"
"MotherHub_YKB","FMPC3265281954","sorted","ZO","PH-ZO-DELYKB-30778090","MotherHub_YKB","RewariHub_RWR_PL","2023-11-27T04:59:29.000+05:30","RewariHub_RWR_PL"
"MotherHub_YKB","FMPC3260722153","sorted","ZO","PH-ZO-DELYKB-30712524","MotherHub_YKB","Rohinihub_DEL_PL","2023-11-24T12:13:48.000+05:30","Rohinihub_DEL_PL"
"MotherHub_YKB","FMPC3223932164","sorted","B5","PH-B5-DELYKB-30294373","MotherHub_YKB","NoidaHub_DEL_PL","2023-11-27T12:23:02.000+05:30","NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2026910612","sorted","ZO","PH-ZO-DELYKB-30794845","MotherHub_YKB","KanjhawalaHub_DEL_PL","2023-11-27T10:36:23.000+05:30","KanjhawalaHub_DEL_PL"
"MotherHub_YKB","FMPC3266540111","sorted","ZO","PH-ZO-DELYKB-30774614","MotherHub_YKB","GandhinagarHub_DEL_PL","2023-11-26T08:17:41.000+05:30","GandhinagarHub_DEL_PL"
"MotherHub_YKB","FMPC3254361806","sorted","","","MotherHub_YKB","","2023-11-21T09:57:17.000+05:30",""
"MotherHub_YKB","FMPP2025952447","sorted","B3","PH-B3-DELYKBF-4868582","MotherHub_YKB_Flex","SonepatHub_SOP_PL","2023-11-27T13:23:07.000+05:30","SonepatHub_SOP_PL"
"MotherHub_YKB","FMPC3242646882","sorted","B5","PH-B5-DELYKB-30501335","MotherHub_YKB","FaridabadHub_DEL_PL","2023-11-24T01:11:48.000+05:30","FaridabadHub_DEL_PL"
"MotherHub_YKB","FMPC3267509470","sorted","ZO","PH-ZO-DELYKB-30797185","MotherHub_YKB","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","MeerutHub_PL"
"MotherHub_YKB","FMPC3257965005","sorted","B5","PH-B5-DELYKB-30623090","MotherHub_YKB","SonepatHub_SOP_PL","2023-11-23T11:30:34.000+05:30","SonepatHub_SOP_PL"
"MotherHub_YKB","FMPC3256794504","sorted","ZO","PH-ZO-DELYKB-30652455","MotherHub_YKB","GandhinagarHub_DEL_PL","2023-11-22T05:08:21.000+05:30","GandhinagarHub_DEL_PL"
"MotherHub_YKB","FMPP2017408422","sorted","ZO","PH-ZO-DELYKB-30597009","MotherHub_YKB","RajnagarMP_DEL_PL","2023-11-20T03:56:00.000+05:30","RajnagarMP_DEL_PL"
"MotherHub_YKB","FMPP2027896966","sorted","ZO","PH-ZO-DELYKB-30792993","MotherHub_YKB","NoidaHub_DEL_PL","2023-11-27T10:06:29.000+05:30","NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3266016989","sorted","","EBBIBAW-660896496","MotherHub_YKB","MotherHub_YKB","2023-11-27T15:18:09.000+05:30","MotherHub_YKB"
"MotherHub_YKB","FMPC3249782375","sorted","ZO","PH-ZO-DELYKB-29015615","MotherHub_YKB","NehruPlaceHub_DEL_PL","2023-11-19T05:07:53.000+05:30","NehruPlaceHub_DEL_PL"
"MotherHub_YKB","FMPC3250228644","sorted","","EGURJJH-2922089","MotherHub_YKB","HowraghatHub_HGT","2023-11-27T14:08:58.000+05:30","HowraghatHub_HGT"
"MotherHub_YKB","FMPC3267497284","sorted","ZO","PH-ZO-DELYKB-30626706","MotherHub_YKB","MathuraHub_MTH_PL","2023-11-27T16:47:17.000+05:30","MathuraHub_MTH_PL"
"MotherHub_YKB","FMPC3251118697","sorted","B5","PH-B5-DELYKB-30520103","MotherHub_YKB","HissarHub_HSS_PL","2023-11-20T17:41:27.000+05:30","HissarHub_HSS_PL"
"MotherHub_YKB","FMPP1940619721","sorted","B3","PH-B3-FRKGGN-3736900","Motherhub_GGN","AgraHub_AGR_PL","2023-11-23T09:53:49.000+05:30","AgraHub_AGR_PL"
"MotherHub_YKB","FMPC3244162520","sorted","","EPATHJR-755290-1319","MotherHub_YKB","MotherHub_YKB","2023-11-20T10:18:56.000+05:30","MotherHub_YKB"
"MotherHub_YKB","FMPC3264951881","sorted","ZO","PH-ZO-DELYKB-30773332","MotherHub_YKB","BadshahpurHub_DEL_PL","2023-11-26T06:04:55.000+05:30","BadshahpurHub_DEL_PL"
"MotherHub_YKB","FMPC3243990002","sorted","","EPATBTS-4858159","MotherHub_YKB","RajabazarHub_PAT","2023-11-27T11:07:18.000+05:30","RajabazarHub_PAT"
"MotherHub_YKB","FMPC3251173241","sorted","B5","PH-B5-DELYKB-30497885","MotherHub_YKB","GandhinagarHub_DEL_PL","2023-11-27T21:35:12.000+05:30","GandhinagarHub_DEL_PL"
"MotherHub_YKB","FMPC3258770168","sorted","ZO","PH-ZO-DELYKB-30639291","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-23T13:24:28.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3245786010","sorted","ZO","PH-ZO-DELYKB-30539631","MotherHub_YKB","FaridabadHub_DEL_PL","2023-11-23T02:24:33.000+05:30","FaridabadHub_DEL_PL"
"MotherHub_YKB","FMPC3267099592","sorted","ZO","PH-ZO-DELYKB-30790486","MotherHub_YKB","SahibabadHub_DEL_PL","2023-11-27T08:37:01.000+05:30","SahibabadHub_DEL_PL"
"MotherHub_YKB","FMPP2016101688","sorted","ZO","PH-ZO-DELYKB-30551137","MotherHub_YKB","BijwasanHub_DEL_PL","2023-11-19T13:48:34.000+05:30","BijwasanHub_DEL_PL"
"MotherHub_YKB","FMPC3236764978","sorted","ZO","PH-ZO-DELYKB-30412307","MotherHub_YKB","FatehabadHub_FHB_PL","2023-11-20T21:35:04.000+05:30","FatehabadHub_FHB_PL"
"MotherHub_YKB","FMPC3267528262","sorted","ZO","PH-ZO-DELYKB-30796818","MotherHub_YKB","SaharanpurHub_SHP_PL","2023-11-27T19:09:16.000+05:30","SaharanpurHub_SHP_PL"
"MotherHub_YKB","FMPC3256725406","sorted","ZO","PH-ZO-DELYKB-30637352","MotherHub_YKB","SahibabadHub_DEL_PL","2023-11-22T03:24:54.000+05:30","SahibabadHub_DEL_PL"
"MotherHub_YKB","FMPC3251692439","sorted","B5","PH-B5-DELYKB-30596516","MotherHub_YKB","BudhViharHub_DEL_PL","2023-11-22T10:58:45.000+05:30","BudhViharHub_DEL_PL"
"MotherHub_YKB","FMPC3205240077","sorted","MR","PH-MR-309751-21076","MotherHub_YKB","BawanaHub_DEL_PL","2023-11-19T20:35:05.000+05:30","BawanaHub_DEL_PL"
"MotherHub_YKB","FMPP1959751860","sorted","","","CentralHub_HWR","","2023-11-27T15:00:59.000+05:30",""
"MotherHub_YKB","FMPC3267496105","sorted","ZO","PH-ZO-DELYKB-30779400","MotherHub_YKB","MeerutHub_PL","2023-11-27T17:21:19.000+05:30","MeerutHub_PL"
"MotherHub_YKB","FMPC3254407806","sorted","ZO","PH-ZO-DELYKB-30639892","MotherHub_YKB","KarolbaghHub_DEL_PL","2023-11-22T13:32:42.000+05:30","KarolbaghHub_DEL_PL"
"MotherHub_YKB","FMPP2013054156","sorted","B3","PH-B3-FRKGGN-3899874","Motherhub_GGN","PanipatHub_PPT_PL","2023-11-26T14:59:59.000+05:30","PanipatHub_PPT_PL"
"MotherHub_YKB","FMPC3263162554","sorted","B5","PH-B5-DELYKB-30731344","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-25T10:14:44.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3264350403","sorted","ZO","PH-ZO-DELYKB-30769301","MotherHub_YKB","NarelaHub_DEL_PL","2023-11-26T00:42:31.000+05:30","NarelaHub_DEL_PL"
"MotherHub_YKB","FMPC3256201435","sorted","B5","PH-B5-DELYKB-30649048","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T05:18:33.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3266195891","sorted","B5","PH-B5-DELYKB-30746713","MotherHub_YKB","NoidaHub_DEL_PL","2023-11-27T08:18:07.000+05:30","NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3264843892","sorted","ZO","PH-ZO-DELYKB-30631695","MotherHub_YKB","AmrohaHub_AOA_PL","2023-11-27T16:45:30.000+05:30","AmrohaHub_AOA_PL"
"MotherHub_YKB","FMPC3266600610","sorted","B5","PH-B5-DELYKB-30717998","MotherHub_YKB","NarelaHub_DEL_PL","2023-11-27T13:18:12.000+05:30","NarelaHub_DEL_PL"
"MotherHub_YKB","FMPC3253069060","sorted","B5","PH-B5-DELYKB-29314244","MotherHub_YKB","NoidaHub_DEL_PL","2023-11-21T05:11:14.000+05:30","NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3252946659","sorted","B5","PH-B5-DELYKB-29489992","MotherHub_YKB","CABTJalandharOPH_JLR_PL","2023-11-22T11:54:52.000+05:30","CABTJalandharOPH_JLR_PL"
"MotherHub_YKB","FMPC3260705591","sorted","ZO","PH-ZO-DELYKB-30620434","MotherHub_YKB","IPextension_DEL_PL","2023-11-24T01:37:41.000+05:30","IPextension_DEL_PL"
"MotherHub_YKB","FMPC3265229377","sorted","ZO","PH-ZO-DELYKB-30725367","MotherHub_YKB","JhajjarHub_JJJ_PL","2023-11-27T09:08:14.000+05:30","JhajjarHub_JJJ_PL"
"MotherHub_YKB","FMPC3261654307","sorted","","EPATBTS-4855485","MotherHub_YKB","MarwanHub_MZF","2023-11-27T10:18:20.000+05:30","MarwanHub_MZF"
"MotherHub_YKB","FMPP2027447870","sorted","B5","PH-B5-DELYKB-30787432","MotherHub_YKB","BahadurgarhHub_BHD_PL","2023-11-27T08:17:55.000+05:30","BahadurgarhHub_BHD_PL"
"MotherHub_YKB","FMPC3253575205","sorted","B5","PH-B5-DELYKB-30282984","MotherHub_YKB","PaharganjHub_DEL_PL","2023-11-26T17:49:10.000+05:30","PaharganjHub_DEL_PL"
"MotherHub_YKB","FMPP1846424686","sorted","B5","PH-B5-DELYKB-27942343","fkl_DELFlexYakubpur","BadshahpurHub_DEL_PL","2023-11-27T13:15:36.000+05:30","BadshahpurHub_DEL_PL"
"MotherHub_YKB","FMPC3217400799","sorted","B5","PH-B5-DELYKB-30131859","MotherHub_YKB","SonepatHub_SOP_PL","2023-11-23T19:51:44.000+05:30","SonepatHub_SOP_PL"
"MotherHub_YKB","FMPC3266005357","sorted","ZO","PH-ZO-DELYKB-30775531","MotherHub_YKB","JasolaHub_DEL_PL","2023-11-26T06:25:07.000+05:30","JasolaHub_DEL_PL"
"MotherHub_YKB","FMPC3261592878","sorted","ZO","PH-ZO-DELYKB-30706436","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-24T11:00:12.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3238840211","sorted","ZO","PH-ZO-DELYKB-30241976","MotherHub_YKB","Britania_DEL_PL","2023-11-20T21:09:47.000+05:30","Britania_DEL_PL"
"MotherHub_YKB","FMPC3251177155","sorted","ZO","PH-ZO-DELYKB-30593472","MotherHub_YKB","CanttHissarHub_HSS_PL","2023-11-20T09:19:55.000+05:30","CanttHissarHub_HSS_PL"
"MotherHub_YKB","FMPP2018133198","sorted","B5","PH-B5-DELYKB-30582627","MotherHub_YKB","SangamviharHub_DEL_PL","2023-11-21T07:20:02.000+05:30","SangamviharHub_DEL_PL"
"MotherHub_YKB","FMPC3247112556","sorted","ZO","PH-ZO-DELYKB-30558200","MotherHub_YKB","RanibaghHub_DEL_PL","2023-11-27T16:05:00.000+05:30","RanibaghHub_DEL_PL"
"MotherHub_YKB","FMPC3265673912","sorted","ZO","PH-ZO-DELYKB-30761785","MotherHub_YKB","Rohinihub_DEL_PL","2023-11-26T04:00:19.000+05:30","Rohinihub_DEL_PL"
"MotherHub_YKB","FMPC3265619825","sorted","ZO","PH-ZO-DELYKB-30767328","MotherHub_YKB","MundkaHub_DEL_PL","2023-11-26T12:51:48.000+05:30","MundkaHub_DEL_PL"
"MotherHub_YKB","FMPC3265751831","sorted","ZO","PH-ZO-DELYKB-30773025","MotherHub_YKB","BudhViharHub_DEL_PL","2023-11-26T00:26:00.000+05:30","BudhViharHub_DEL_PL"
"MotherHub_YKB","FMPC3266721551","sorted","ZO","PH-ZO-DELYKB-30672059","MotherHub_YKB","RanibaghHub_DEL_PL","2023-11-27T07:57:11.000+05:30","RanibaghHub_DEL_PL"
"MotherHub_YKB","FMPC3257488058","sorted","ZO","PH-ZO-DELYKB-30682199","MotherHub_YKB","HissarHub_HSS_PL","2023-11-23T16:28:46.000+05:30","HissarHub_HSS_PL"
"MotherHub_YKB","FMPC3267519779","sorted","ZO","PH-ZO-DELYKB-30623642","MotherHub_YKB","Motibaghhub_DEL_PL","2023-11-27T10:46:17.000+05:30","Motibaghhub_DEL_PL"
"MotherHub_YKB","FMPC3243981066","sorted","ZO","PH-ZO-DELYKB-30507327","MotherHub_YKB","DehradunHub_DED_PL","2023-11-19T00:40:56.000+05:30","DehradunHub_DED_PL"
"MotherHub_YKB","FMPC3257495216","sorted","ZO","PH-ZO-DELYKB-30659876","MotherHub_YKB","GurgaonHub_DEL_PL","2023-11-23T09:35:30.000+05:30","GurgaonHub_DEL_PL"
"MotherHub_YKB","FMPC3259033344","sorted","ZO","PH-ZO-DELYKB-30691358","MotherHub_YKB","BudhViharHub_DEL_PL","2023-11-23T13:40:02.000+05:30","BudhViharHub_DEL_PL"
"MotherHub_YKB","FMPC3261647527","sorted","ZO","PH-ZO-DELYKB-30326954","MotherHub_YKB","BilaspurHub_DRH_PL","2023-11-24T00:39:34.000+05:30","BilaspurHub_DRH_PL"
"MotherHub_YKB","FMPC3267745888","sorted","ZO","PH-ZO-DELYKB-30797241","MotherHub_YKB","MeerutHub_PL","2023-11-27T16:51:16.000+05:30","MeerutHub_PL"
"MotherHub_YKB","FMPC3267263378","sorted","B5","PH-B5-DELYKB-30779199","MotherHub_YKB","MeerutHub_PL","2023-11-27T20:17:08.000+05:30","MeerutHub_PL"
"MotherHub_YKB","FMPC3265444795","sorted","B5","PH-B5-DELYKB-30777603","MotherHub_YKB","GwaliorHub_GWL_PL","2023-11-27T03:28:47.000+05:30","GwaliorHub_GWL_PL"
"MotherHub_YKB","FMPC3217988246","sorted","ZO","PH-ZO-DELYKB-30150189","MotherHub_YKB","PrahladPur_DEL_PL","2023-11-26T02:49:04.000+05:30","PrahladPur_DEL_PL"
"MotherHub_YKB","FMPP2026548809","sorted","B5","PH-B5-DELYKB-30709642","MotherHub_YKB","PaharganjHub_DEL_PL","2023-11-26T15:49:13.000+05:30","PaharganjHub_DEL_PL"
"MotherHub_YKB","FMPP2023680879","sorted","ZO","PH-ZO-DELYKB-30642084","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-24T12:53:40.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3257291492","sorted","ZO","PH-ZO-DELYKB-30695740","MotherHub_YKB","BudhViharHub_DEL_PL","2023-11-23T08:05:50.000+05:30","BudhViharHub_DEL_PL"
"MotherHub_YKB","FMPC3258809795","sorted","ZO","PH-ZO-DELYKB-30522382","MotherHub_YKB","PaharganjHub_DEL_PL","2023-11-23T10:34:08.000+05:30","PaharganjHub_DEL_PL"
"MotherHub_YKB","FMPC3258077889","sorted","ZO","PH-ZO-DELYKB-30673368","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-23T10:09:08.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3267413845","sorted","ZO","PH-ZO-DELYKB-30797263","MotherHub_YKB","MeerutHub_PL","2023-11-27T16:41:13.000+05:30","MeerutHub_PL"
"MotherHub_YKB","FMPC3257257895","sorted","ZO","PH-ZO-DELYKB-30699269","MotherHub_YKB","BulandshahrHub_BUR_PL","2023-11-24T01:55:09.000+05:30","BulandshahrHub_BUR_PL"
"MotherHub_YKB","FMPC3248322058","sorted","B5","PH-B5-DELYKB-30572897","MotherHub_YKB","FaridabadHub_DEL_PL","2023-11-19T09:23:55.000+05:30","FaridabadHub_DEL_PL"
"MotherHub_YKB","FMPC3266413177","sorted","ZO","PH-ZO-DELYKB-30616066","MotherHub_YKB","Ramaroadhub_DEL_PL","2023-11-26T04:54:21.000+05:30","Ramaroadhub_DEL_PL"
"MotherHub_YKB","PTMP0000821300","sorted","B5","PH-B5-DELYKB-30451823","MotherHub_YKB","HapurHub_HPU_PL","2023-11-27T21:15:40.000+05:30","HapurHub_HPU_PL"
"MotherHub_YKB","FMPC3267329505","sorted","ZO","PH-ZO-DELYKB-30797580","MotherHub_YKB","MathuraHub_MTH_PL","2023-11-27T16:51:10.000+05:30","MathuraHub_MTH_PL"
"MotherHub_YKB","NAPC0010257206","sorted","ZO","PH-ZO-DELYKB-30670407","MotherHub_YKB","MoradabadHub_MRD_PL","2023-11-27T09:43:39.000+05:30","MoradabadHub_MRD_PL"
"MotherHub_YKB","FMPP2012199776","sorted","ZO","PH-ZO-DELYKB-30510344","MotherHub_YKB","TohanaHub_THN_PL","2023-11-19T07:27:51.000+05:30","TohanaHub_THN_PL"
"MotherHub_YKB","FMPP2016105465","sorted","B5","PH-B5-DELYKB-30550931","MotherHub_YKB","BijwasanHub_DEL_PL","2023-11-19T01:33:09.000+05:30","BijwasanHub_DEL_PL"
"MotherHub_YKB","FMPP2021936858","sorted","ZO","PH-ZO-DELYKB-30680254","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-23T12:44:51.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3253695325","sorted","B5","PH-B5-DELYKB-30599664","MotherHub_YKB","HissarHub_HSS_PL","2023-11-21T18:09:37.000+05:30","HissarHub_HSS_PL"
"MotherHub_YKB","FMPC3264114185","sorted","B5","PH-B5-DELYKB-30582420","MotherHub_YKB","KarolbaghHub_DEL_PL","2023-11-25T04:43:09.000+05:30","KarolbaghHub_DEL_PL"
"MotherHub_YKB","FMPP2027243825","sorted","B3","PH-B3-DELYKBF-4872121","MotherHub_YKB_Flex","NoidaHub_DEL_PL","2023-11-27T13:28:54.000+05:30","NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3022675501","sorted","ZO","PH-ZO-DELYKB-28048914","fkl_DELFlexYakubpur","VasantKunjHub_DEL_PL","2023-11-25T17:06:36.000+05:30","VasantKunjHub_DEL_PL"
"MotherHub_YKB","FMPP2022192833","sorted","ZO","PH-ZO-DELYKB-30678212","MotherHub_YKB","Ramaroadhub_DEL_PL","2023-11-23T02:14:17.000+05:30","Ramaroadhub_DEL_PL"
"MotherHub_YKB","FMPC3268033012","sorted","ZO","PH-ZO-DELYKB-30113660","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-27T10:25:54.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3254225959","sorted","ZO","PH-ZO-DELYKB-30599563","MotherHub_YKB","MeerutHub_PL","2023-11-21T14:23:00.000+05:30","MeerutHub_PL"
"MotherHub_YKB","FMPC3265598257","sorted","ZO","PH-ZO-DELYKB-30762088","MotherHub_YKB","Rohinihub_DEL_PL","2023-11-26T05:13:26.000+05:30","Rohinihub_DEL_PL"
"MotherHub_YKB","FMPC3268202296","sorted","B5","PH-B5-DELYKB-30645616","MotherHub_YKB","KarolbaghHub_DEL_PL","2023-11-27T20:20:52.000+05:30","KarolbaghHub_DEL_PL"
"MotherHub_YKB","FMPP2027305105","sorted","B3","PH-B3-DELYKBF-4869919","MotherHub_YKB_Flex","Alipur_DEL_PL","2023-11-27T13:25:20.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","NAPC0010254947","sorted","ZO","PH-ZO-DELYKB-30670392","MotherHub_YKB","MoradabadHub_MRD_PL","2023-11-27T10:38:07.000+05:30","MoradabadHub_MRD_PL"
"MotherHub_YKB","FMPC3242655885","sorted","ZO","PH-ZO-DELYKB-30501348","MotherHub_YKB","FaridabadHub_DEL_PL","2023-11-20T21:35:03.000+05:30","FaridabadHub_DEL_PL"
"MotherHub_YKB","FMPC3239703055","sorted","ZO","PH-ZO-DELYKB-30438952","MotherHub_YKB","FaridabadHub_DEL_PL","2023-11-24T00:36:54.000+05:30","FaridabadHub_DEL_PL"
"MotherHub_YKB","FMPC3251788079","sorted","","EMUMSAI4-3731218","MotherHub_YKB","BoisarHub_BIS","2023-11-27T13:06:18.000+05:30","BoisarHub_BIS"
"MotherHub_YKB","FMPC3250895688","sorted","ZO","PH-ZO-DELYKB-30550724","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-27T21:35:39.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPP2027362455","sorted","ZO","PH-ZO-DELYKB-30765487","MotherHub_YKB","PrahladPur_DEL_PL","2023-11-27T04:44:27.000+05:30","PrahladPur_DEL_PL"
"MotherHub_YKB","MYEP1007373617","sorted","ZO","PH-ZO-DELYKB-30798912","MotherHub_YKB","FaridabadHub_DEL_PL","2023-11-27T10:37:34.000+05:30","FaridabadHub_DEL_PL"
"MotherHub_YKB","FMPC3256958668","sorted","ZO","PH-ZO-DELYKB-30581179","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T04:00:15.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3075171734","sorted","","EDEDHSW-176082","fkl_DELFlexYakubpur","Motherhub_JKS","2023-11-21T20:28:21.000+05:30","Motherhub_JKS"
